customer_id,age,gender,occupation,income_level,location,city,family_size
7480404,28,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
4287304,35,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
7719404,46,Female,Clerical Worker,Medium,South Australia,Adelaide,3
7386404,55,Unknown,Clerical Worker,Medium,South Australia,Adelaide,2
2584504,61,Unknown,Clerical Worker,Medium,South Australia,Adelaide,4
56504,29,Unknown,Clerical Worker,Medium,South Australia,Adelaide,4
7344804,32,Unknown,Clerical Worker,Medium,South Australia,Adelaide,5
2552894,28,Unknown,Clerical Worker,Medium,South Australia,Adelaide,6
1337794,58,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
2477194,46,Unknown,Clerical Worker,Medium,South Australia,Adelaide,5
6911304,36,Unknown,Clerical Worker,Medium,South Australia,Adelaide,6
1762504,58,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
6670304,45,Unknown,Clerical Worker,Medium,South Australia,Adelaide,3
4664504,43,Unknown,Clerical Worker,Medium,South Australia,Adelaide,6
3603404,33,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
7404204,45,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
8164904,35,Unknown,Clerical Worker,Medium,South Australia,Adelaide,4
4085404,25,Unknown,Clerical Worker,Medium,South Australia,Adelaide,5
9461904,21,Unknown,Clerical Worker,Medium,South Australia,Adelaide,2
7242904,41,Unknown,Clerical Worker,Medium,South Australia,Adelaide,5
2045794,26,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
5121804,32,Unknown,Clerical Worker,Medium,South Australia,Adelaide,6
1531804,38,Unknown,Clerical Worker,Medium,South Australia,Adelaide,4
265194,21,Unknown,Clerical Worker,Medium,South Australia,Adelaide,1
5505204,60,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,2
2322704,30,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,2
6395704,25,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,6
7849894,81,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,5
8359194,34,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,3
8157804,20,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,5
2027304,45,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,4
6807894,28,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,4
6569004,38,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,2
7970794,80,Female,Clerical Worker,Medium,Northern Territory,Alice Springs,3
4012704,61,Male,Clerical Worker,Medium,Northern Territory,Alice Springs,1
3063004,31,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,6
7926804,50,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,6
9395694,34,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,3
6819504,29,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,4
3292404,32,Unknown,Clerical Worker,Medium,Northern Territory,Alice Springs,5
9204104,32,Unknown,Clerical Worker,Medium,Victoria,Ballarat,2
2562004,28,Unknown,Clerical Worker,Medium,Victoria,Ballarat,1
5475194,36,Unknown,Clerical Worker,Medium,Victoria,Ballarat,2
9835994,61,Unknown,Clerical Worker,Medium,Victoria,Ballarat,5
6593894,20,Unknown,Clerical Worker,Medium,Victoria,Ballarat,4
1239804,40,Unknown,Clerical Worker,Medium,Victoria,Ballarat,3
2357704,28,Unknown,Clerical Worker,Medium,Victoria,Ballarat,3
451894,33,Unknown,Clerical Worker,Medium,Victoria,Ballarat,4
7252804,26,Female,Clerical Worker,Medium,Victoria,Ballarat,5
2779894,24,Unknown,Clerical Worker,Medium,Victoria,Ballarat,5
9242504,37,Unknown,Clerical Worker,Medium,Queensland,Brisbane,1
1956194,31,Unknown,Clerical Worker,Medium,Queensland,Brisbane,5
735304,32,Unknown,Clerical Worker,Medium,Queensland,Brisbane,3
393994,53,Unknown,Clerical Worker,Medium,Queensland,Brisbane,6
2838804,33,Unknown,Clerical Worker,Medium,Queensland,Brisbane,4
3355404,29,Unknown,Clerical Worker,Medium,Queensland,Brisbane,5
5264904,52,Unknown,Clerical Worker,Medium,Queensland,Brisbane,5
1231104,37,Unknown,Clerical Worker,Medium,Queensland,Brisbane,6
8646504,48,Unknown,Clerical Worker,Medium,Queensland,Brisbane,4
4592994,27,Unknown,Clerical Worker,Medium,Queensland,Brisbane,3
942094,53,Unknown,Clerical Worker,Medium,Queensland,Brisbane,1
3522404,42,Unknown,Clerical Worker,Medium,Queensland,Brisbane,6
1671004,40,Unknown,Clerical Worker,Medium,Queensland,Brisbane,3
5795404,22,Unknown,Clerical Worker,Medium,Queensland,Brisbane,1
9295794,38,Unknown,Clerical Worker,Medium,Queensland,Brisbane,1
488304,42,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,4
2801994,69,Male,Clerical Worker,Medium,Western Australia,Bunbury,6
3255304,21,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
5884504,27,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,2
5135304,39,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,2
3645304,24,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,5
5757304,61,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,4
3488704,27,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
4102804,27,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,6
4540804,34,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
4501804,44,Male,Clerical Worker,Medium,Western Australia,Bunbury,1
5686404,21,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
9045994,54,Female,Clerical Worker,Medium,Western Australia,Bunbury,3
768504,59,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,5
9815104,21,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
8375894,54,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,5
6232704,32,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,4
3067204,25,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
2324704,35,Unknown,Clerical Worker,Medium,Western Australia,Bunbury,1
5511704,23,Male,Clerical Worker,Medium,Western Australia,Bunbury,4
1494104,27,Unknown,Clerical Worker,Medium,Queensland,Cairns,6
4174804,29,Unknown,Clerical Worker,Medium,Queensland,Cairns,4
266004,26,Unknown,Clerical Worker,Medium,Queensland,Cairns,1
6174304,22,Unknown,Clerical Worker,Medium,Queensland,Cairns,4
2929304,21,Unknown,Clerical Worker,Medium,Queensland,Cairns,4
637304,49,Unknown,Clerical Worker,Medium,Queensland,Cairns,1
3325104,24,Unknown,Clerical Worker,Medium,Queensland,Cairns,5
6630804,38,Unknown,Clerical Worker,Medium,Queensland,Cairns,5
5361504,51,Unknown,Clerical Worker,Medium,Queensland,Cairns,3
6001604,26,Unknown,Clerical Worker,Medium,Queensland,Cairns,5
62904,67,Unknown,Clerical Worker,Medium,Queensland,Cairns,4
4593994,41,Unknown,Clerical Worker,Medium,Queensland,Cairns,6
7005404,27,Unknown,Clerical Worker,Medium,Queensland,Cairns,3
6894204,27,Unknown,Clerical Worker,Medium,Queensland,Cairns,3
605804,20,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
5222104,42,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
3396704,26,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
1758094,27,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
9015894,65,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
2811094,37,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
5122104,38,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
4132804,27,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
8853504,26,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
2221094,24,Female,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
3914894,41,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
7045404,27,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,6
4461894,28,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,6
2090004,57,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
4601704,21,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
5012404,53,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
7456194,44,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
8596304,23,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
5101104,38,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
4954304,29,Female,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
5366094,33,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
7792404,38,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
925104,38,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
216804,27,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
1982994,28,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
9856504,29,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
1861204,32,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
4698004,26,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
4801804,75,Female,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
5151804,82,Male,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
304204,21,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
3057794,28,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,4
8107694,32,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
8809994,35,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
582604,69,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,6
6105804,25,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
1133504,31,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
2262504,36,Female,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
3685694,72,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
1123804,38,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,1
4586794,78,Male,Clerical Worker,Medium,Australian Capital Territory,Canberra,3
5322404,40,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,6
5664504,41,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,2
6374504,72,Unknown,Clerical Worker,Medium,Australian Capital Territory,Canberra,5
4347304,34,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,1
6242994,21,Male,Clerical Worker,Medium,Northern Territory,Darwin,2
6919404,54,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,5
1694404,39,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,4
5810804,34,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,1
1079104,59,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,2
8922104,31,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,6
1178704,37,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,2
9073704,49,Male,Clerical Worker,Medium,Northern Territory,Darwin,4
9573504,28,Male,Clerical Worker,Medium,Northern Territory,Darwin,1
1523894,27,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,4
7209994,32,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,2
8483994,20,Unknown,Clerical Worker,Medium,Northern Territory,Darwin,3
5049894,61,Female,Clerical Worker,Medium,Northern Territory,Darwin,4
6596604,37,Unknown,Clerical Worker,Medium,Tasmania,Devonport,1
824604,28,Unknown,Clerical Worker,Medium,Tasmania,Devonport,4
106694,28,Unknown,Clerical Worker,Medium,Tasmania,Devonport,4
9159004,31,Unknown,Clerical Worker,Medium,Tasmania,Devonport,2
6554804,24,Unknown,Clerical Worker,Medium,Tasmania,Devonport,5
6709404,38,Unknown,Clerical Worker,Medium,Tasmania,Devonport,3
2095404,35,Unknown,Clerical Worker,Medium,Tasmania,Devonport,5
5534404,72,Female,Clerical Worker,Medium,Tasmania,Devonport,4
2312404,77,Unknown,Clerical Worker,Medium,Tasmania,Devonport,1
6644804,39,Unknown,Clerical Worker,Medium,Tasmania,Devonport,1
587704,31,Unknown,Clerical Worker,Medium,Tasmania,Devonport,4
8149194,65,Unknown,Clerical Worker,Medium,Tasmania,Devonport,4
3824404,20,Unknown,Clerical Worker,Medium,Tasmania,Devonport,2
5900304,66,Male,Clerical Worker,Medium,Tasmania,Devonport,3
9442094,33,Unknown,Clerical Worker,Medium,Tasmania,Devonport,4
4656104,45,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,2
4656404,70,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
7647094,77,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
1119004,39,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,2
4417804,33,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,5
5421794,26,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,5
2067194,29,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
2127904,27,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
8309004,55,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,3
1149094,23,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,2
8705804,22,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
9654304,27,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,5
3396404,50,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,4
4820304,31,Female,Clerical Worker,Medium,Western Australia,Fremantle,4
3609904,33,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,3
687404,62,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,6
733894,34,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,2
8669104,27,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,6
4164504,22,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,3
8038404,56,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,1
870004,27,Unknown,Clerical Worker,Medium,Western Australia,Fremantle,2
9936404,22,Unknown,Clerical Worker,Medium,Victoria,Geelong,1
8144894,28,Unknown,Clerical Worker,Medium,Victoria,Geelong,1
2233504,19,Unknown,Clerical Worker,Medium,Victoria,Geelong,6
2397004,28,Unknown,Clerical Worker,Medium,Victoria,Geelong,1
3644004,45,Unknown,Clerical Worker,Medium,Victoria,Geelong,5
2411804,36,Unknown,Clerical Worker,Medium,Victoria,Geelong,5
737004,38,Unknown,Clerical Worker,Medium,Victoria,Geelong,1
3456404,39,Unknown,Clerical Worker,Medium,Victoria,Geelong,6
6636404,65,Unknown,Clerical Worker,Medium,Victoria,Geelong,2
1948804,19,Unknown,Clerical Worker,Medium,Victoria,Geelong,5
6162904,42,Unknown,Clerical Worker,Medium,Victoria,Geelong,5
2831604,28,Unknown,Clerical Worker,Medium,Victoria,Geelong,5
9017904,59,Unknown,Clerical Worker,Medium,Victoria,Geelong,6
5143994,38,Unknown,Clerical Worker,Medium,Victoria,Geelong,4
8126304,21,Unknown,Clerical Worker,Medium,Victoria,Geelong,1
8947004,59,Unknown,Clerical Worker,Medium,Victoria,Geelong,4
9159894,28,Male,Clerical Worker,Medium,Queensland,Gold Coast,6
562804,81,Female,Clerical Worker,Medium,Queensland,Gold Coast,5
3391194,27,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,1
1875504,23,Male,Clerical Worker,Medium,Queensland,Gold Coast,6
3047004,48,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,1
151804,42,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,4
2103994,76,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,6
9030504,79,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,6
1677194,20,Female,Clerical Worker,Medium,Queensland,Gold Coast,2
7694404,37,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,5
3174304,68,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,5
8319004,27,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,3
612404,47,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,2
6183404,24,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,5
7119994,66,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,2
2912094,27,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,3
4724604,35,Unknown,Clerical Worker,Medium,Queensland,Gold Coast,6
7955794,26,Female,Clerical Worker,Medium,Tasmania,Hobart,5
9777194,29,Unknown,Clerical Worker,Medium,Tasmania,Hobart,5
152994,25,Unknown,Clerical Worker,Medium,Tasmania,Hobart,1
5018004,25,Unknown,Clerical Worker,Medium,Tasmania,Hobart,2
760004,25,Unknown,Clerical Worker,Medium,Tasmania,Hobart,4
6904204,36,Unknown,Clerical Worker,Medium,Tasmania,Hobart,2
1334804,31,Unknown,Clerical Worker,Medium,Tasmania,Hobart,3
288694,29,Unknown,Clerical Worker,Medium,Tasmania,Hobart,1
3056104,22,Female,Clerical Worker,Medium,Tasmania,Hobart,2
3900894,40,Unknown,Clerical Worker,Medium,Tasmania,Hobart,1
5786104,34,Unknown,Clerical Worker,Medium,Tasmania,Hobart,2
8071504,31,Unknown,Clerical Worker,Medium,Tasmania,Hobart,2
4093404,31,Unknown,Clerical Worker,Medium,Tasmania,Hobart,6
9290094,22,Unknown,Clerical Worker,Medium,Tasmania,Hobart,1
4547004,61,Unknown,Clerical Worker,Medium,Tasmania,Hobart,5
3604504,41,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,4
7220304,24,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,4
8432094,78,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,3
3322404,47,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,1
2171504,73,Female,Clerical Worker,Medium,Northern Territory,Katherine,1
5363304,30,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,4
6037894,34,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,4
5962604,34,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,5
7996194,62,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,6
4107804,45,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,3
2501704,19,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,6
870604,28,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,2
8471804,30,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,2
8309104,20,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,3
3116804,48,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,6
2381704,27,Unknown,Clerical Worker,Medium,Northern Territory,Katherine,6
292404,46,Unknown,Clerical Worker,Medium,Tasmania,Launceston,6
3773904,37,Unknown,Clerical Worker,Medium,Tasmania,Launceston,6
8816804,25,Unknown,Clerical Worker,Medium,Tasmania,Launceston,6
8871404,38,Unknown,Clerical Worker,Medium,Tasmania,Launceston,6
3810504,45,Unknown,Clerical Worker,Medium,Tasmania,Launceston,4
6860804,19,Unknown,Clerical Worker,Medium,Tasmania,Launceston,4
6084504,75,Unknown,Clerical Worker,Medium,Tasmania,Launceston,4
8146004,27,Unknown,Clerical Worker,Medium,Tasmania,Launceston,6
5129504,31,Unknown,Clerical Worker,Medium,Tasmania,Launceston,1
6262894,24,Unknown,Clerical Worker,Medium,Tasmania,Launceston,4
3549894,77,Unknown,Clerical Worker,Medium,Tasmania,Launceston,3
8807804,31,Unknown,Clerical Worker,Medium,Tasmania,Launceston,5
2115804,25,Unknown,Clerical Worker,Medium,Victoria,Melbourne,3
6021604,37,Male,Clerical Worker,Medium,Victoria,Melbourne,5
7804,59,Unknown,Clerical Worker,Medium,Victoria,Melbourne,3
5293204,39,Unknown,Clerical Worker,Medium,Victoria,Melbourne,2
5722304,52,Unknown,Clerical Worker,Medium,Victoria,Melbourne,3
3863194,66,Unknown,Clerical Worker,Medium,Victoria,Melbourne,2
6221704,20,Unknown,Clerical Worker,Medium,Victoria,Melbourne,4
5486404,49,Unknown,Clerical Worker,Medium,Victoria,Melbourne,1
3286894,30,Unknown,Clerical Worker,Medium,Victoria,Melbourne,4
4975404,35,Unknown,Clerical Worker,Medium,Victoria,Melbourne,4
1598004,57,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,6
2442094,27,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,6
3254004,48,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,4
4403404,46,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,2
9574504,20,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,1
3612704,35,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,6
2890804,36,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,1
5559404,42,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,3
9436204,38,Unknown,Clerical Worker,Medium,South Australia,Mount Gambier,2
2958804,58,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,5
5991704,21,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,5
9653304,33,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,6
5736404,35,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,2
2254904,27,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,1
9591704,36,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,2
4381304,53,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,6
9565694,72,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,6
49094,21,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,5
4195504,28,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,6
4106404,45,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,3
5346504,31,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,2
900604,23,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,2
4526404,38,Unknown,Clerical Worker,Medium,New South Wales,Newcastle,5
9370004,31,Unknown,Clerical Worker,Medium,Western Australia,Perth,5
9061704,23,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
8938804,20,Unknown,Clerical Worker,Medium,Western Australia,Perth,1
4373704,34,Unknown,Clerical Worker,Medium,Western Australia,Perth,6
3989704,53,Unknown,Clerical Worker,Medium,Western Australia,Perth,3
7573404,55,Unknown,Clerical Worker,Medium,Western Australia,Perth,6
6787604,37,Male,Clerical Worker,Medium,Western Australia,Perth,4
4721794,28,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
5019404,27,Unknown,Clerical Worker,Medium,Western Australia,Perth,6
4985504,27,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
3190604,29,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
7773804,28,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
456104,47,Unknown,Clerical Worker,Medium,Western Australia,Perth,1
3586304,42,Unknown,Clerical Worker,Medium,Western Australia,Perth,6
3405894,33,Unknown,Clerical Worker,Medium,Western Australia,Perth,5
