customer_id,age,gender,occupation,income_level,location,city,family_size
8231904,52,Unknown,Clerical Worker,Medium,Western Australia,Perth,5
9191704,44,Unknown,Clerical Worker,Medium,Western Australia,Perth,3
9688704,64,Unknown,Clerical Worker,Medium,Western Australia,Perth,5
2843094,30,Unknown,Clerical Worker,Medium,Western Australia,Perth,5
9272504,21,Unknown,Clerical Worker,Medium,Western Australia,Perth,4
9083504,60,Male,Clerical Worker,Medium,Western Australia,Perth,2
7888704,21,Unknown,Clerical Worker,Medium,Western Australia,Perth,4
6862994,56,Unknown,Clerical Worker,Medium,Western Australia,Perth,2
3520804,46,Unknown,Clerical Worker,Medium,Western Australia,Perth,3
3029504,42,Unknown,Clerical Worker,Medium,New South Wales,Sydney,2
5726304,40,Unknown,Clerical Worker,Medium,New South Wales,Sydney,3
6877404,39,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
2545994,45,Female,Clerical Worker,Medium,New South Wales,Sydney,2
3557704,30,Unknown,Clerical Worker,Medium,New South Wales,Sydney,5
8977404,47,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
7744504,39,Unknown,Clerical Worker,Medium,New South Wales,Sydney,5
9563004,27,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
1132094,49,Unknown,Clerical Worker,Medium,New South Wales,Sydney,1
2047004,22,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
3967994,58,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
1455894,47,Unknown,Clerical Worker,Medium,New South Wales,Sydney,5
4847004,36,Unknown,Clerical Worker,Medium,New South Wales,Sydney,1
1171504,31,Unknown,Clerical Worker,Medium,New South Wales,Sydney,6
490094,67,Female,Clerical Worker,Medium,South Australia,Whyalla,2
3835994,79,Unknown,Clerical Worker,Medium,South Australia,Whyalla,4
1342404,33,Unknown,Clerical Worker,Medium,South Australia,Whyalla,4
3110504,45,Unknown,Clerical Worker,Medium,South Australia,Whyalla,2
9862894,38,Unknown,Clerical Worker,Medium,South Australia,Whyalla,1
6790404,44,Unknown,Clerical Worker,Medium,South Australia,Whyalla,6
8845404,39,Unknown,Clerical Worker,Medium,South Australia,Whyalla,5
5947794,63,Unknown,Clerical Worker,Medium,South Australia,Whyalla,5
6864304,23,Unknown,Clerical Worker,Medium,South Australia,Whyalla,4
1724404,46,Unknown,Clerical Worker,Medium,South Australia,Whyalla,5
2708404,26,Unknown,Clerical Worker,Medium,South Australia,Whyalla,2
2806804,27,Unknown,Clerical Worker,Medium,South Australia,Whyalla,5
6118704,27,Female,Clerical Worker,Medium,South Australia,Whyalla,3
2358894,40,Unknown,Clerical Worker,Medium,South Australia,Whyalla,6
9560104,40,Unknown,Clerical Worker,Medium,South Australia,Whyalla,6
1108004,28,Unknown,Clerical Worker,Medium,South Australia,Whyalla,2
3337304,30,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,2
3867604,31,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,1
2195694,30,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,3
2366094,34,Female,Clerical Worker,Medium,New South Wales,Wollongong,1
4750104,26,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,1
856004,41,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,4
2243504,54,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,4
8919304,35,Female,Clerical Worker,Medium,New South Wales,Wollongong,3
5361204,22,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,5
4647704,34,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,2
606094,24,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,5
6374304,26,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,4
3374804,33,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,2
3812804,48,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,6
1024604,70,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,2
5671904,22,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,5
4721904,21,Unknown,Clerical Worker,Medium,New South Wales,Wollongong,3
365894,81,Unknown,Community Worker,Medium,South Australia,Adelaide,2
504204,75,Unknown,Community Worker,Medium,South Australia,Adelaide,5
1947794,36,Unknown,Community Worker,Medium,South Australia,Adelaide,1
2722404,78,Unknown,Community Worker,Medium,South Australia,Adelaide,5
6337894,54,Unknown,Community Worker,Medium,South Australia,Adelaide,4
6984894,75,Unknown,Community Worker,Medium,South Australia,Adelaide,5
4516404,46,Unknown,Community Worker,Medium,South Australia,Adelaide,4
3333504,23,Unknown,Community Worker,Medium,South Australia,Adelaide,4
3166094,42,Unknown,Community Worker,Medium,South Australia,Adelaide,5
9409404,35,Unknown,Community Worker,Medium,South Australia,Adelaide,1
3633804,22,Unknown,Community Worker,Medium,South Australia,Adelaide,6
9417204,29,Unknown,Community Worker,Medium,South Australia,Adelaide,2
9787104,61,Unknown,Community Worker,Medium,South Australia,Adelaide,1
2288304,23,Male,Community Worker,Medium,South Australia,Adelaide,3
1264804,21,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,5
4482504,29,Male,Community Worker,Medium,Northern Territory,Alice Springs,2
6468704,29,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,2
7820794,64,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,4
5234194,38,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,3
2174904,25,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,2
7787504,24,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,6
9983994,42,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,2
2393404,45,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,2
6043404,50,Unknown,Community Worker,Medium,Northern Territory,Alice Springs,4
3933504,49,Unknown,Community Worker,Medium,Victoria,Ballarat,6
7782304,43,Unknown,Community Worker,Medium,Victoria,Ballarat,3
9583194,58,Unknown,Community Worker,Medium,Victoria,Ballarat,3
4313994,85,Unknown,Community Worker,Medium,Victoria,Ballarat,3
8692504,26,Unknown,Community Worker,Medium,Victoria,Ballarat,5
4752194,40,Unknown,Community Worker,Medium,Victoria,Ballarat,3
2122704,29,Unknown,Community Worker,Medium,Victoria,Ballarat,3
7619804,56,Unknown,Community Worker,Medium,Victoria,Ballarat,5
8357704,28,Unknown,Community Worker,Medium,Victoria,Ballarat,5
7888504,27,Unknown,Community Worker,Medium,Victoria,Ballarat,4
6869894,59,Unknown,Community Worker,Medium,Victoria,Ballarat,2
6524604,37,Unknown,Community Worker,Medium,Victoria,Ballarat,2
6215804,38,Female,Community Worker,Medium,Victoria,Ballarat,5
4347794,31,Unknown,Community Worker,Medium,Victoria,Ballarat,4
5844504,38,Male,Community Worker,Medium,Victoria,Ballarat,5
9456194,19,Unknown,Community Worker,Medium,Victoria,Ballarat,4
5204504,28,Male,Community Worker,Medium,Victoria,Ballarat,5
736194,29,Unknown,Community Worker,Medium,Queensland,Brisbane,3
3374504,32,Unknown,Community Worker,Medium,Queensland,Brisbane,6
4770304,76,Unknown,Community Worker,Medium,Queensland,Brisbane,3
8314204,26,Unknown,Community Worker,Medium,Queensland,Brisbane,5
2987104,22,Unknown,Community Worker,Medium,Queensland,Brisbane,1
3542004,40,Unknown,Community Worker,Medium,Queensland,Brisbane,6
9446904,20,Unknown,Community Worker,Medium,Queensland,Brisbane,4
8247104,29,Unknown,Community Worker,Medium,Queensland,Brisbane,3
8455194,20,Unknown,Community Worker,Medium,Queensland,Brisbane,1
2466094,45,Unknown,Community Worker,Medium,Queensland,Brisbane,5
2021704,43,Female,Community Worker,Medium,Queensland,Brisbane,4
6991194,45,Unknown,Community Worker,Medium,Queensland,Brisbane,3
493994,62,Unknown,Community Worker,Medium,Queensland,Brisbane,2
5418194,44,Unknown,Community Worker,Medium,Western Australia,Bunbury,5
9947304,44,Unknown,Community Worker,Medium,Western Australia,Bunbury,1
424894,29,Male,Community Worker,Medium,Western Australia,Bunbury,1
3293204,51,Unknown,Community Worker,Medium,Western Australia,Bunbury,2
8970404,61,Unknown,Community Worker,Medium,Western Australia,Bunbury,4
3594404,32,Unknown,Community Worker,Medium,Western Australia,Bunbury,4
154004,26,Unknown,Community Worker,Medium,Western Australia,Bunbury,5
9661894,61,Unknown,Community Worker,Medium,Western Australia,Bunbury,4
8937704,40,Unknown,Community Worker,Medium,Western Australia,Bunbury,6
5772604,50,Male,Community Worker,Medium,Western Australia,Bunbury,6
7743804,55,Unknown,Community Worker,Medium,Western Australia,Bunbury,2
3127004,31,Unknown,Community Worker,Medium,Western Australia,Bunbury,1
5236804,26,Unknown,Community Worker,Medium,Queensland,Cairns,6
9219994,41,Female,Community Worker,Medium,Queensland,Cairns,1
8141504,26,Unknown,Community Worker,Medium,Queensland,Cairns,4
1401094,33,Unknown,Community Worker,Medium,Queensland,Cairns,1
699794,21,Unknown,Community Worker,Medium,Queensland,Cairns,4
4911094,32,Unknown,Community Worker,Medium,Queensland,Cairns,3
8772604,47,Unknown,Community Worker,Medium,Queensland,Cairns,6
2042704,37,Unknown,Community Worker,Medium,Queensland,Cairns,2
6586304,37,Unknown,Community Worker,Medium,Queensland,Cairns,1
103994,33,Unknown,Community Worker,Medium,Queensland,Cairns,4
5521304,24,Unknown,Community Worker,Medium,Queensland,Cairns,6
8701994,51,Unknown,Community Worker,Medium,Queensland,Cairns,4
5569404,40,Female,Community Worker,Medium,Queensland,Cairns,2
7273604,21,Unknown,Community Worker,Medium,Queensland,Cairns,6
1862004,33,Male,Community Worker,Medium,Queensland,Cairns,3
1923894,52,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,2
4207604,31,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,2
4705304,40,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
2010504,59,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
8351904,26,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
163704,32,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
4971504,30,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,1
3373004,26,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
8236304,25,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
6955304,31,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
3850094,50,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
441894,25,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
3733794,88,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
4805804,38,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,1
4423804,65,Male,Community Worker,Medium,Australian Capital Territory,Canberra,6
7234804,32,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,2
2741804,32,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
3083704,20,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
595504,21,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
967404,68,Female,Community Worker,Medium,Australian Capital Territory,Canberra,3
4204104,21,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
981704,35,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
4373304,27,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,3
1624894,26,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
8465894,22,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
437794,30,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
1863804,38,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
5948804,36,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
2251804,42,Female,Community Worker,Medium,Australian Capital Territory,Canberra,2
883994,47,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
3638194,33,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
7237004,35,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,2
575704,30,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
8151804,43,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,6
6422404,40,Female,Community Worker,Medium,Australian Capital Territory,Canberra,5
3243794,32,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,2
2957994,67,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
5021704,28,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,1
7852804,51,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,4
372904,29,Unknown,Community Worker,Medium,Australian Capital Territory,Canberra,5
7021094,22,Male,Community Worker,Medium,Australian Capital Territory,Canberra,1
724604,24,Unknown,Community Worker,Medium,Northern Territory,Darwin,3
3532094,26,Female,Community Worker,Medium,Northern Territory,Darwin,2
8742804,43,Unknown,Community Worker,Medium,Northern Territory,Darwin,1
1976194,21,Unknown,Community Worker,Medium,Northern Territory,Darwin,1
7507604,28,Unknown,Community Worker,Medium,Northern Territory,Darwin,6
8442704,36,Unknown,Community Worker,Medium,Northern Territory,Darwin,4
9666194,19,Unknown,Community Worker,Medium,Northern Territory,Darwin,1
4733894,52,Female,Community Worker,Medium,Northern Territory,Darwin,2
9103804,33,Unknown,Community Worker,Medium,Northern Territory,Darwin,3
2305804,37,Unknown,Community Worker,Medium,Northern Territory,Darwin,2
6986904,36,Unknown,Community Worker,Medium,Northern Territory,Darwin,3
6987704,48,Unknown,Community Worker,Medium,Northern Territory,Darwin,6
9345404,39,Unknown,Community Worker,Medium,Northern Territory,Darwin,6
4647404,44,Unknown,Community Worker,Medium,Northern Territory,Darwin,1
7615194,49,Female,Community Worker,Medium,Northern Territory,Darwin,2
6241894,40,Unknown,Community Worker,Medium,Northern Territory,Darwin,5
9677404,40,Unknown,Community Worker,Medium,Northern Territory,Darwin,4
1271704,23,Unknown,Community Worker,Medium,Northern Territory,Darwin,6
6541804,63,Unknown,Community Worker,Medium,Northern Territory,Darwin,1
3646204,24,Unknown,Community Worker,Medium,Tasmania,Devonport,6
4066094,37,Unknown,Community Worker,Medium,Tasmania,Devonport,5
7663004,29,Unknown,Community Worker,Medium,Tasmania,Devonport,1
9098404,25,Unknown,Community Worker,Medium,Tasmania,Devonport,1
9605204,39,Unknown,Community Worker,Medium,Tasmania,Devonport,2
3446404,40,Female,Community Worker,Medium,Tasmania,Devonport,2
3089794,24,Unknown,Community Worker,Medium,Tasmania,Devonport,6
3267304,34,Unknown,Community Worker,Medium,Tasmania,Devonport,4
2300604,29,Unknown,Community Worker,Medium,Tasmania,Devonport,6
9438804,25,Unknown,Community Worker,Medium,Tasmania,Devonport,5
3762004,33,Unknown,Community Worker,Medium,Tasmania,Devonport,3
2836404,23,Unknown,Community Worker,Medium,Tasmania,Devonport,6
2810504,27,Unknown,Community Worker,Medium,Tasmania,Devonport,2
2198304,29,Unknown,Community Worker,Medium,Tasmania,Devonport,4
8662004,34,Unknown,Community Worker,Medium,Tasmania,Devonport,3
1824804,26,Unknown,Community Worker,Medium,Tasmania,Devonport,3
4141504,30,Unknown,Community Worker,Medium,Western Australia,Fremantle,1
9531604,32,Unknown,Community Worker,Medium,Western Australia,Fremantle,6
6124604,34,Unknown,Community Worker,Medium,Western Australia,Fremantle,2
3252804,69,Unknown,Community Worker,Medium,Western Australia,Fremantle,3
8362604,42,Unknown,Community Worker,Medium,Western Australia,Fremantle,1
533804,73,Unknown,Community Worker,Medium,Western Australia,Fremantle,4
1619004,42,Unknown,Community Worker,Medium,Western Australia,Fremantle,1
2398704,26,Unknown,Community Worker,Medium,Western Australia,Fremantle,3
2082504,33,Unknown,Community Worker,Medium,Western Australia,Fremantle,2
7142994,53,Unknown,Community Worker,Medium,Western Australia,Fremantle,3
2701804,65,Unknown,Community Worker,Medium,Western Australia,Fremantle,3
5993504,26,Female,Community Worker,Medium,Western Australia,Fremantle,6
2433804,32,Unknown,Community Worker,Medium,Western Australia,Fremantle,1
6259194,51,Male,Community Worker,Medium,Victoria,Geelong,2
2743504,31,Unknown,Community Worker,Medium,Victoria,Geelong,2
7529504,33,Unknown,Community Worker,Medium,Victoria,Geelong,1
3927004,23,Unknown,Community Worker,Medium,Victoria,Geelong,5
8041104,35,Unknown,Community Worker,Medium,Victoria,Geelong,3
2573504,46,Unknown,Community Worker,Medium,Victoria,Geelong,1
7912804,24,Unknown,Community Worker,Medium,Victoria,Geelong,3
3622104,46,Unknown,Community Worker,Medium,Victoria,Geelong,1
6547794,36,Unknown,Community Worker,Medium,Victoria,Geelong,1
9987704,46,Unknown,Community Worker,Medium,Victoria,Geelong,3
1056904,34,Unknown,Community Worker,Medium,Victoria,Geelong,2
3556504,30,Unknown,Community Worker,Medium,Victoria,Geelong,2
4998694,22,Unknown,Community Worker,Medium,Queensland,Gold Coast,5
9384804,29,Unknown,Community Worker,Medium,Queensland,Gold Coast,1
4363904,23,Unknown,Community Worker,Medium,Queensland,Gold Coast,1
1837704,23,Unknown,Community Worker,Medium,Queensland,Gold Coast,2
2583504,29,Unknown,Community Worker,Medium,Queensland,Gold Coast,2
6081894,26,Unknown,Community Worker,Medium,Queensland,Gold Coast,2
8909004,29,Unknown,Community Worker,Medium,Queensland,Gold Coast,1
7388694,57,Unknown,Community Worker,Medium,Queensland,Gold Coast,5
6735404,57,Unknown,Community Worker,Medium,Queensland,Gold Coast,1
8644004,20,Unknown,Community Worker,Medium,Queensland,Gold Coast,4
5733094,38,Unknown,Community Worker,Medium,Queensland,Gold Coast,1
9226304,62,Unknown,Community Worker,Medium,Tasmania,Hobart,1
5415804,43,Unknown,Community Worker,Medium,Tasmania,Hobart,2
1449894,71,Unknown,Community Worker,Medium,Tasmania,Hobart,5
3932404,43,Unknown,Community Worker,Medium,Tasmania,Hobart,5
5230504,79,Unknown,Community Worker,Medium,Tasmania,Hobart,3
1431804,45,Male,Community Worker,Medium,Tasmania,Hobart,1
3976304,37,Unknown,Community Worker,Medium,Tasmania,Hobart,2
7809194,38,Unknown,Community Worker,Medium,Tasmania,Hobart,3
2432404,26,Unknown,Community Worker,Medium,Tasmania,Hobart,3
7911504,56,Unknown,Community Worker,Medium,Tasmania,Hobart,6
5645304,42,Unknown,Community Worker,Medium,Tasmania,Hobart,5
7942404,22,Unknown,Community Worker,Medium,Tasmania,Hobart,5
8867804,21,Unknown,Community Worker,Medium,Northern Territory,Katherine,1
8996804,25,Unknown,Community Worker,Medium,Northern Territory,Katherine,5
9896704,42,Unknown,Community Worker,Medium,Northern Territory,Katherine,2
222404,22,Unknown,Community Worker,Medium,Northern Territory,Katherine,6
1013994,22,Unknown,Community Worker,Medium,Northern Territory,Katherine,4
245404,28,Unknown,Community Worker,Medium,Northern Territory,Katherine,4
9473194,52,Unknown,Community Worker,Medium,Northern Territory,Katherine,3
4863004,51,Unknown,Community Worker,Medium,Northern Territory,Katherine,6
6072604,49,Unknown,Community Worker,Medium,Northern Territory,Katherine,5
7954004,64,Unknown,Community Worker,Medium,Northern Territory,Katherine,5
7029504,46,Female,Community Worker,Medium,Northern Territory,Katherine,6
6183194,56,Unknown,Community Worker,Medium,Northern Territory,Katherine,3
5471504,48,Male,Community Worker,Medium,Northern Territory,Katherine,1
8834094,28,Unknown,Community Worker,Medium,Northern Territory,Katherine,2
5041904,54,Unknown,Community Worker,Medium,Northern Territory,Katherine,2
8710504,32,Unknown,Community Worker,Medium,Northern Territory,Katherine,2
2385504,76,Male,Community Worker,Medium,Tasmania,Launceston,5
9198704,55,Unknown,Community Worker,Medium,Tasmania,Launceston,1
1801904,29,Unknown,Community Worker,Medium,Tasmania,Launceston,5
1652904,27,Unknown,Community Worker,Medium,Tasmania,Launceston,4
8883404,30,Unknown,Community Worker,Medium,Tasmania,Launceston,1
2625104,20,Unknown,Community Worker,Medium,Tasmania,Launceston,1
434894,29,Unknown,Community Worker,Medium,Tasmania,Launceston,1
8746304,27,Unknown,Community Worker,Medium,Tasmania,Launceston,5
7817904,45,Unknown,Community Worker,Medium,Tasmania,Launceston,2
4166094,44,Unknown,Community Worker,Medium,Victoria,Melbourne,6
9108904,31,Male,Community Worker,Medium,Victoria,Melbourne,5
9386194,24,Female,Community Worker,Medium,Victoria,Melbourne,1
7062804,30,Unknown,Community Worker,Medium,Victoria,Melbourne,4
6448404,47,Unknown,Community Worker,Medium,Victoria,Melbourne,4
9556504,36,Unknown,Community Worker,Medium,Victoria,Melbourne,4
9362504,49,Unknown,Community Worker,Medium,Victoria,Melbourne,3
9086104,35,Unknown,Community Worker,Medium,Victoria,Melbourne,4
3532804,30,Unknown,Community Worker,Medium,Victoria,Melbourne,1
4367304,26,Unknown,Community Worker,Medium,Victoria,Melbourne,5
5463704,27,Unknown,Community Worker,Medium,Victoria,Melbourne,6
7147794,32,Unknown,Community Worker,Medium,Victoria,Melbourne,6
7331904,70,Unknown,Community Worker,Medium,Victoria,Melbourne,4
6853604,27,Unknown,Community Worker,Medium,South Australia,Mount Gambier,1
1832104,26,Unknown,Community Worker,Medium,South Australia,Mount Gambier,5
6461804,28,Unknown,Community Worker,Medium,South Australia,Mount Gambier,3
8504504,28,Unknown,Community Worker,Medium,South Australia,Mount Gambier,1
2311604,35,Unknown,Community Worker,Medium,South Australia,Mount Gambier,3
3570304,40,Unknown,Community Worker,Medium,South Australia,Mount Gambier,6
9451894,54,Unknown,Community Worker,Medium,South Australia,Mount Gambier,6
4942204,47,Unknown,Community Worker,Medium,South Australia,Mount Gambier,5
1159194,32,Unknown,Community Worker,Medium,South Australia,Mount Gambier,5
1814604,33,Male,Community Worker,Medium,South Australia,Mount Gambier,4
7949004,32,Unknown,Community Worker,Medium,South Australia,Mount Gambier,3
319004,26,Unknown,Community Worker,Medium,South Australia,Mount Gambier,5
2775704,63,Female,Community Worker,Medium,South Australia,Mount Gambier,2
9104504,32,Unknown,Community Worker,Medium,South Australia,Mount Gambier,5
2327894,22,Unknown,Community Worker,Medium,South Australia,Mount Gambier,6
4055304,22,Unknown,Community Worker,Medium,South Australia,Mount Gambier,6
