customer_id,age,gender,occupation,income_level,location,city,family_size
168504,28,Unknown,Community Worker,Medium,South Australia,Mount Gambier,6
3074304,40,Unknown,Community Worker,Medium,New South Wales,Newcastle,1
6762604,38,Female,Community Worker,Medium,New South Wales,Newcastle,2
3760104,45,Unknown,Community Worker,Medium,New South Wales,Newcastle,5
3942804,29,Unknown,Community Worker,Medium,New South Wales,Newcastle,4
9071904,40,Unknown,Community Worker,Medium,New South Wales,Newcastle,5
7062604,30,Unknown,Community Worker,Medium,New South Wales,Newcastle,1
4319504,26,Unknown,Community Worker,Medium,New South Wales,Newcastle,1
7945404,31,Unknown,Community Worker,Medium,New South Wales,Newcastle,4
7809994,44,Unknown,Community Worker,Medium,New South Wales,Newcastle,6
604204,38,Unknown,Community Worker,Medium,New South Wales,Newcastle,5
6269004,29,Unknown,Community Worker,Medium,New South Wales,Newcastle,1
9262304,46,Unknown,Community Worker,Medium,New South Wales,Newcastle,3
4819404,46,Unknown,Community Worker,Medium,Western Australia,Perth,2
6348504,46,Unknown,Community Worker,Medium,Western Australia,Perth,1
6026804,51,Unknown,Community Worker,Medium,Western Australia,Perth,3
6190604,36,Unknown,Community Worker,Medium,Western Australia,Perth,5
1657994,28,Unknown,Community Worker,Medium,Western Australia,Perth,6
6041894,26,Unknown,Community Worker,Medium,Western Australia,Perth,6
8848604,22,Unknown,Community Worker,Medium,Western Australia,Perth,4
1042804,42,Unknown,Community Worker,Medium,Western Australia,Perth,6
5945304,45,Unknown,Community Worker,Medium,Western Australia,Perth,5
455194,45,Unknown,Community Worker,Medium,New South Wales,Sydney,1
7071704,27,Unknown,Community Worker,Medium,New South Wales,Sydney,5
5655304,22,Unknown,Community Worker,Medium,New South Wales,Sydney,3
3909994,28,Unknown,Community Worker,Medium,New South Wales,Sydney,6
6064504,41,Unknown,Community Worker,Medium,New South Wales,Sydney,2
1147004,33,Unknown,Community Worker,Medium,New South Wales,Sydney,1
6661894,42,Unknown,Community Worker,Medium,New South Wales,Sydney,1
901804,53,Male,Community Worker,Medium,New South Wales,Sydney,5
5446804,40,Unknown,Community Worker,Medium,New South Wales,Sydney,2
8042094,21,Unknown,Community Worker,Medium,New South Wales,Sydney,6
8154504,25,Unknown,Community Worker,Medium,New South Wales,Sydney,6
691704,46,Unknown,Community Worker,Medium,New South Wales,Sydney,5
9729504,42,Unknown,Community Worker,Medium,New South Wales,Sydney,4
6104204,27,Unknown,Community Worker,Medium,New South Wales,Sydney,3
138804,21,Unknown,Community Worker,Medium,New South Wales,Sydney,4
4417704,25,Unknown,Community Worker,Medium,New South Wales,Sydney,2
2476194,20,Unknown,Community Worker,Medium,New South Wales,Sydney,1
8310304,36,Female,Community Worker,Medium,South Australia,Whyalla,3
2851204,39,Unknown,Community Worker,Medium,South Australia,Whyalla,6
7680404,55,Female,Community Worker,Medium,South Australia,Whyalla,1
1557704,83,Female,Community Worker,Medium,South Australia,Whyalla,1
3020804,44,Female,Community Worker,Medium,South Australia,Whyalla,5
1011704,26,Unknown,Community Worker,Medium,South Australia,Whyalla,1
5720804,30,Unknown,Community Worker,Medium,South Australia,Whyalla,2
8729504,30,Unknown,Community Worker,Medium,South Australia,Whyalla,2
7537704,57,Unknown,Community Worker,Medium,South Australia,Whyalla,3
660004,23,Unknown,Community Worker,Medium,South Australia,Whyalla,4
2753304,56,Unknown,Community Worker,Medium,South Australia,Whyalla,6
5901404,37,Unknown,Community Worker,Medium,South Australia,Whyalla,4
7433094,48,Unknown,Community Worker,Medium,South Australia,Whyalla,1
5615204,37,Unknown,Community Worker,Medium,South Australia,Whyalla,3
1140704,44,Unknown,Community Worker,Medium,New South Wales,Wollongong,3
5065894,26,Unknown,Community Worker,Medium,New South Wales,Wollongong,3
5642894,18,Unknown,Community Worker,Medium,New South Wales,Wollongong,1
6676104,55,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
9413194,31,Unknown,Community Worker,Medium,New South Wales,Wollongong,5
1432304,27,Unknown,Community Worker,Medium,New South Wales,Wollongong,1
4609404,33,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
4755194,46,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
7935994,63,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
4883504,31,Unknown,Community Worker,Medium,New South Wales,Wollongong,2
9209404,32,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
526304,37,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
3233504,35,Unknown,Community Worker,Medium,New South Wales,Wollongong,2
6259794,21,Unknown,Community Worker,Medium,New South Wales,Wollongong,3
8294404,37,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
4493604,53,Female,Community Worker,Medium,New South Wales,Wollongong,6
2850304,37,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
7027304,26,Unknown,Community Worker,Medium,New South Wales,Wollongong,6
2445894,35,Unknown,Community Worker,Medium,New South Wales,Wollongong,3
2463304,60,Unknown,Community Worker,Medium,New South Wales,Wollongong,1
8199794,39,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
6799804,32,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
2784404,43,Unknown,Community Worker,Medium,New South Wales,Wollongong,2
9445104,43,Unknown,Community Worker,Medium,New South Wales,Wollongong,4
4180404,22,Unknown,Community Worker,Medium,New South Wales,Wollongong,2
2655304,43,Unknown,Laborer,Low,South Australia,Adelaide,6
9352094,41,Unknown,Laborer,Low,South Australia,Adelaide,5
5149094,33,Unknown,Laborer,Low,South Australia,Adelaide,5
1613804,34,Female,Laborer,Low,South Australia,Adelaide,5
9709004,36,Unknown,Laborer,Low,South Australia,Adelaide,5
468504,37,Unknown,Laborer,Low,South Australia,Adelaide,3
9383504,31,Unknown,Laborer,Low,South Australia,Adelaide,5
3934094,62,Unknown,Laborer,Low,South Australia,Adelaide,2
1233994,73,Unknown,Laborer,Low,South Australia,Adelaide,4
8775404,54,Unknown,Laborer,Low,Northern Territory,Alice Springs,1
8070304,57,Unknown,Laborer,Low,Northern Territory,Alice Springs,1
5056194,21,Unknown,Laborer,Low,Northern Territory,Alice Springs,4
8215504,41,Unknown,Laborer,Low,Northern Territory,Alice Springs,6
3024704,32,Unknown,Laborer,Low,Northern Territory,Alice Springs,3
9370304,54,Unknown,Laborer,Low,Northern Territory,Alice Springs,5
6037194,54,Unknown,Laborer,Low,Northern Territory,Alice Springs,4
9689304,32,Unknown,Laborer,Low,Northern Territory,Alice Springs,3
3278404,37,Unknown,Laborer,Low,Northern Territory,Alice Springs,2
1250804,22,Unknown,Laborer,Low,Northern Territory,Alice Springs,6
5885694,48,Unknown,Laborer,Low,Northern Territory,Alice Springs,2
6613804,84,Female,Laborer,Low,Northern Territory,Alice Springs,1
6057094,25,Unknown,Laborer,Low,Northern Territory,Alice Springs,1
8167704,27,Unknown,Laborer,Low,Northern Territory,Alice Springs,3
7319304,55,Unknown,Laborer,Low,Northern Territory,Alice Springs,3
8590604,19,Unknown,Laborer,Low,Victoria,Ballarat,6
5852304,53,Unknown,Laborer,Low,Victoria,Ballarat,2
2875194,52,Unknown,Laborer,Low,Victoria,Ballarat,5
6297104,25,Unknown,Laborer,Low,Victoria,Ballarat,2
1610604,49,Unknown,Laborer,Low,Victoria,Ballarat,1
2198094,27,Unknown,Laborer,Low,Victoria,Ballarat,1
7784504,39,Unknown,Laborer,Low,Victoria,Ballarat,1
29894,27,Unknown,Laborer,Low,Victoria,Ballarat,1
7780404,33,Unknown,Laborer,Low,Victoria,Ballarat,6
7549404,24,Unknown,Laborer,Low,Victoria,Ballarat,2
9498194,28,Unknown,Laborer,Low,Victoria,Ballarat,6
7978304,50,Unknown,Laborer,Low,Victoria,Ballarat,6
6756504,35,Unknown,Laborer,Low,Victoria,Ballarat,6
757194,27,Male,Laborer,Low,Victoria,Ballarat,4
6608704,23,Unknown,Laborer,Low,Victoria,Ballarat,5
9109094,37,Unknown,Laborer,Low,Queensland,Brisbane,4
4637194,69,Unknown,Laborer,Low,Queensland,Brisbane,2
4853004,30,Unknown,Laborer,Low,Queensland,Brisbane,5
5798694,55,Unknown,Laborer,Low,Queensland,Brisbane,3
2215804,26,Unknown,Laborer,Low,Queensland,Brisbane,4
8066094,50,Unknown,Laborer,Low,Queensland,Brisbane,3
9559404,42,Unknown,Laborer,Low,Queensland,Brisbane,2
7891194,50,Unknown,Laborer,Low,Queensland,Brisbane,6
6129504,23,Unknown,Laborer,Low,Queensland,Brisbane,5
3810304,47,Unknown,Laborer,Low,Queensland,Brisbane,5
736204,40,Unknown,Laborer,Low,Queensland,Brisbane,4
3358094,35,Unknown,Laborer,Low,Western Australia,Bunbury,3
5742704,28,Unknown,Laborer,Low,Western Australia,Bunbury,4
7742094,24,Unknown,Laborer,Low,Western Australia,Bunbury,5
3245894,32,Unknown,Laborer,Low,Western Australia,Bunbury,1
1557004,39,Unknown,Laborer,Low,Western Australia,Bunbury,1
3833504,43,Unknown,Laborer,Low,Western Australia,Bunbury,2
6219004,44,Unknown,Laborer,Low,Western Australia,Bunbury,2
5946194,29,Unknown,Laborer,Low,Western Australia,Bunbury,3
6344094,42,Unknown,Laborer,Low,Western Australia,Bunbury,5
1535994,22,Unknown,Laborer,Low,Western Australia,Bunbury,2
1877004,26,Unknown,Laborer,Low,Western Australia,Bunbury,2
1795694,32,Unknown,Laborer,Low,Western Australia,Bunbury,5
3276304,23,Unknown,Laborer,Low,Western Australia,Bunbury,5
3233094,52,Unknown,Laborer,Low,Western Australia,Bunbury,3
1824904,29,Unknown,Laborer,Low,Western Australia,Bunbury,4
6619994,67,Male,Laborer,Low,Western Australia,Bunbury,5
3881704,27,Unknown,Laborer,Low,Western Australia,Bunbury,2
5504204,35,Unknown,Laborer,Low,Western Australia,Bunbury,2
5854904,23,Unknown,Laborer,Low,Queensland,Cairns,1
8122404,39,Unknown,Laborer,Low,Queensland,Cairns,4
1844004,30,Unknown,Laborer,Low,Queensland,Cairns,4
2403704,25,Unknown,Laborer,Low,Queensland,Cairns,5
1993504,62,Female,Laborer,Low,Queensland,Cairns,1
7997004,34,Unknown,Laborer,Low,Queensland,Cairns,2
9739404,44,Unknown,Laborer,Low,Queensland,Cairns,5
8750804,21,Unknown,Laborer,Low,Queensland,Cairns,3
3967404,52,Unknown,Laborer,Low,Queensland,Cairns,1
7826304,56,Unknown,Laborer,Low,Queensland,Cairns,1
5521704,33,Unknown,Laborer,Low,Queensland,Cairns,6
5194804,25,Unknown,Laborer,Low,Queensland,Cairns,5
2119194,32,Unknown,Laborer,Low,Queensland,Cairns,6
4001604,36,Unknown,Laborer,Low,Queensland,Cairns,4
8266504,41,Unknown,Laborer,Low,Queensland,Cairns,6
2159194,26,Unknown,Laborer,Low,Queensland,Cairns,3
2667404,38,Unknown,Laborer,Low,Queensland,Cairns,3
7815204,27,Unknown,Laborer,Low,Queensland,Cairns,1
3987194,29,Unknown,Laborer,Low,Queensland,Cairns,1
8272504,22,Unknown,Laborer,Low,Queensland,Cairns,4
4521094,30,Unknown,Laborer,Low,Queensland,Cairns,5
6745304,21,Unknown,Laborer,Low,Queensland,Cairns,5
4431904,32,Unknown,Laborer,Low,Queensland,Cairns,4
1727704,31,Female,Laborer,Low,Australian Capital Territory,Canberra,5
5739194,32,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
9617894,33,Unknown,Laborer,Low,Australian Capital Territory,Canberra,2
1757704,20,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
249894,21,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
5612894,60,Unknown,Laborer,Low,Australian Capital Territory,Canberra,3
225804,28,Unknown,Laborer,Low,Australian Capital Territory,Canberra,1
980604,44,Unknown,Laborer,Low,Australian Capital Territory,Canberra,1
5983194,30,Unknown,Laborer,Low,Australian Capital Territory,Canberra,1
2171204,26,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
8673904,26,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
2070004,38,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
6620604,70,Unknown,Laborer,Low,Australian Capital Territory,Canberra,3
5173404,62,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
1605404,30,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
6467694,62,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
2164504,45,Female,Laborer,Low,Australian Capital Territory,Canberra,3
6758404,54,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
3676894,22,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
4335304,32,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
4788304,62,Female,Laborer,Low,Australian Capital Territory,Canberra,3
6982404,20,Unknown,Laborer,Low,Australian Capital Territory,Canberra,1
2969404,19,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
752004,32,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
9819994,23,Unknown,Laborer,Low,Australian Capital Territory,Canberra,3
2968004,39,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
3059404,49,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
9911704,62,Unknown,Laborer,Low,Australian Capital Territory,Canberra,2
3767704,64,Unknown,Laborer,Low,Australian Capital Territory,Canberra,3
7385704,53,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
134094,59,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
5628404,29,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
7596804,79,Unknown,Laborer,Low,Australian Capital Territory,Canberra,1
6616194,49,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
2916304,29,Unknown,Laborer,Low,Australian Capital Territory,Canberra,6
2956504,64,Unknown,Laborer,Low,Australian Capital Territory,Canberra,2
7176094,36,Unknown,Laborer,Low,Australian Capital Territory,Canberra,5
4958094,35,Unknown,Laborer,Low,Australian Capital Territory,Canberra,4
9150804,42,Unknown,Laborer,Low,Australian Capital Territory,Canberra,3
675504,45,Unknown,Laborer,Low,Northern Territory,Darwin,1
4480004,21,Unknown,Laborer,Low,Northern Territory,Darwin,6
3659804,41,Unknown,Laborer,Low,Northern Territory,Darwin,5
9350804,30,Unknown,Laborer,Low,Northern Territory,Darwin,2
4403994,47,Female,Laborer,Low,Northern Territory,Darwin,1
2268504,51,Unknown,Laborer,Low,Northern Territory,Darwin,4
7564504,46,Unknown,Laborer,Low,Northern Territory,Darwin,6
9323094,22,Unknown,Laborer,Low,Northern Territory,Darwin,3
6632804,41,Male,Laborer,Low,Northern Territory,Darwin,1
790604,30,Unknown,Laborer,Low,Tasmania,Devonport,2
4578304,53,Unknown,Laborer,Low,Tasmania,Devonport,1
6388694,48,Unknown,Laborer,Low,Tasmania,Devonport,4
3759004,27,Unknown,Laborer,Low,Tasmania,Devonport,6
115894,36,Unknown,Laborer,Low,Tasmania,Devonport,1
2758894,75,Male,Laborer,Low,Tasmania,Devonport,5
7941504,33,Unknown,Laborer,Low,Tasmania,Devonport,2
7973404,42,Unknown,Laborer,Low,Tasmania,Devonport,3
3767404,53,Unknown,Laborer,Low,Tasmania,Devonport,2
993994,21,Unknown,Laborer,Low,Tasmania,Devonport,6
2952404,48,Male,Laborer,Low,Tasmania,Devonport,5
409004,28,Unknown,Laborer,Low,Tasmania,Devonport,3
6783404,27,Unknown,Laborer,Low,Tasmania,Devonport,3
9184504,46,Unknown,Laborer,Low,Tasmania,Devonport,1
1557204,25,Unknown,Laborer,Low,Tasmania,Devonport,5
582894,81,Unknown,Laborer,Low,Tasmania,Devonport,5
9844004,29,Unknown,Laborer,Low,Tasmania,Devonport,6
7446104,43,Unknown,Laborer,Low,Tasmania,Devonport,5
8932804,26,Unknown,Laborer,Low,Tasmania,Devonport,1
337794,25,Unknown,Laborer,Low,Tasmania,Devonport,3
2151894,53,Unknown,Laborer,Low,Tasmania,Devonport,2
7897004,78,Unknown,Laborer,Low,Tasmania,Devonport,2
9349194,39,Unknown,Laborer,Low,Western Australia,Fremantle,3
426304,22,Unknown,Laborer,Low,Western Australia,Fremantle,3
510504,20,Unknown,Laborer,Low,Western Australia,Fremantle,6
4925894,26,Unknown,Laborer,Low,Western Australia,Fremantle,6
5082994,25,Unknown,Laborer,Low,Western Australia,Fremantle,4
9864304,32,Unknown,Laborer,Low,Western Australia,Fremantle,2
8888804,52,Unknown,Laborer,Low,Western Australia,Fremantle,1
3194804,35,Unknown,Laborer,Low,Western Australia,Fremantle,4
8650804,35,Unknown,Laborer,Low,Western Australia,Fremantle,1
6338004,32,Unknown,Laborer,Low,Western Australia,Fremantle,6
3193504,33,Male,Laborer,Low,Western Australia,Fremantle,6
2779404,26,Unknown,Laborer,Low,Western Australia,Fremantle,6
9237794,33,Unknown,Laborer,Low,Western Australia,Fremantle,5
6792404,26,Unknown,Laborer,Low,Victoria,Geelong,1
1846004,18,Unknown,Laborer,Low,Victoria,Geelong,6
5236404,57,Unknown,Laborer,Low,Victoria,Geelong,5
9372604,21,Unknown,Laborer,Low,Victoria,Geelong,4
6206094,37,Unknown,Laborer,Low,Victoria,Geelong,6
9432304,33,Unknown,Laborer,Low,Victoria,Geelong,4
9867404,45,Unknown,Laborer,Low,Victoria,Geelong,6
5737004,30,Male,Laborer,Low,Victoria,Geelong,6
2223894,33,Unknown,Laborer,Low,Victoria,Geelong,1
7017904,27,Unknown,Laborer,Low,Victoria,Geelong,6
9405404,30,Unknown,Laborer,Low,Victoria,Geelong,2
6321804,31,Unknown,Laborer,Low,Victoria,Geelong,3
4926804,27,Unknown,Laborer,Low,Victoria,Geelong,1
5185404,20,Unknown,Laborer,Low,Victoria,Geelong,2
3887194,23,Unknown,Laborer,Low,Queensland,Gold Coast,3
9064304,25,Unknown,Laborer,Low,Queensland,Gold Coast,5
9856194,34,Unknown,Laborer,Low,Queensland,Gold Coast,1
1929894,63,Female,Laborer,Low,Queensland,Gold Coast,2
403404,22,Unknown,Laborer,Low,Queensland,Gold Coast,5
8546804,35,Unknown,Laborer,Low,Queensland,Gold Coast,2
8337304,34,Unknown,Laborer,Low,Queensland,Gold Coast,4
6581404,55,Unknown,Laborer,Low,Queensland,Gold Coast,5
4526804,54,Unknown,Laborer,Low,Queensland,Gold Coast,1
6062404,34,Unknown,Laborer,Low,Queensland,Gold Coast,2
3173504,45,Unknown,Laborer,Low,Queensland,Gold Coast,2
9992994,76,Unknown,Laborer,Low,Queensland,Gold Coast,4
2221504,40,Unknown,Laborer,Low,Queensland,Gold Coast,5
7656204,74,Unknown,Laborer,Low,Queensland,Gold Coast,1
5266504,53,Unknown,Laborer,Low,Queensland,Gold Coast,6
8695694,24,Unknown,Laborer,Low,Queensland,Gold Coast,6
1460894,25,Unknown,Laborer,Low,Queensland,Gold Coast,4
1624604,36,Female,Laborer,Low,Queensland,Gold Coast,4
721794,30,Unknown,Laborer,Low,Tasmania,Hobart,4
7719194,28,Unknown,Laborer,Low,Tasmania,Hobart,5
1445994,61,Male,Laborer,Low,Tasmania,Hobart,2
598004,26,Unknown,Laborer,Low,Tasmania,Hobart,3
1163704,41,Unknown,Laborer,Low,Tasmania,Hobart,6
4328704,39,Unknown,Laborer,Low,Tasmania,Hobart,6
9142804,89,Male,Laborer,Low,Tasmania,Hobart,3
6007804,33,Unknown,Laborer,Low,Tasmania,Hobart,1
3247794,24,Unknown,Laborer,Low,Tasmania,Hobart,6
8904504,42,Female,Laborer,Low,Tasmania,Hobart,1
3296404,28,Unknown,Laborer,Low,Tasmania,Hobart,2
971504,52,Unknown,Laborer,Low,Tasmania,Hobart,4
1494804,42,Unknown,Laborer,Low,Tasmania,Hobart,1
1566094,46,Unknown,Laborer,Low,Tasmania,Hobart,3
6712704,47,Unknown,Laborer,Low,Northern Territory,Katherine,2
8713804,53,Unknown,Laborer,Low,Northern Territory,Katherine,5
1550094,27,Unknown,Laborer,Low,Northern Territory,Katherine,3
2146404,31,Unknown,Laborer,Low,Northern Territory,Katherine,4
9041904,22,Unknown,Laborer,Low,Northern Territory,Katherine,6
1457204,30,Unknown,Laborer,Low,Northern Territory,Katherine,2
3264304,29,Unknown,Laborer,Low,Northern Territory,Katherine,1
5895504,28,Unknown,Laborer,Low,Northern Territory,Katherine,5
7485404,26,Unknown,Laborer,Low,Northern Territory,Katherine,5
2281894,24,Unknown,Laborer,Low,Northern Territory,Katherine,2
8081504,27,Unknown,Laborer,Low,Northern Territory,Katherine,1
8242704,69,Unknown,Laborer,Low,Northern Territory,Katherine,2
5269404,32,Unknown,Laborer,Low,Northern Territory,Katherine,5
9994894,27,Unknown,Laborer,Low,Northern Territory,Katherine,2
5483504,35,Unknown,Laborer,Low,Northern Territory,Katherine,6
2659404,37,Unknown,Laborer,Low,Northern Territory,Katherine,4
1783804,31,Unknown,Laborer,Low,Northern Territory,Katherine,4
4495504,36,Unknown,Laborer,Low,Northern Territory,Katherine,2
3081504,50,Unknown,Laborer,Low,Tasmania,Launceston,6
9554304,21,Female,Laborer,Low,Tasmania,Launceston,6
144894,27,Unknown,Laborer,Low,Tasmania,Launceston,2
7072504,27,Unknown,Laborer,Low,Tasmania,Launceston,2
7396204,26,Unknown,Laborer,Low,Tasmania,Launceston,2
1254804,26,Unknown,Laborer,Low,Tasmania,Launceston,3
4968504,30,Unknown,Laborer,Low,Tasmania,Launceston,1
3248194,32,Unknown,Laborer,Low,Tasmania,Launceston,4
7947704,48,Unknown,Laborer,Low,Tasmania,Launceston,6
5571504,45,Unknown,Laborer,Low,Tasmania,Launceston,3
5360304,37,Unknown,Laborer,Low,Tasmania,Launceston,1
170094,39,Unknown,Laborer,Low,Tasmania,Launceston,3
2347094,31,Unknown,Laborer,Low,Tasmania,Launceston,2
2663304,80,Unknown,Laborer,Low,Tasmania,Launceston,3
3572894,18,Unknown,Laborer,Low,Tasmania,Launceston,6
2297194,63,Unknown,Laborer,Low,Tasmania,Launceston,1
3724894,74,Unknown,Laborer,Low,Tasmania,Launceston,6
4605204,47,Unknown,Laborer,Low,Tasmania,Launceston,3
5227904,30,Unknown,Laborer,Low,Victoria,Melbourne,2
8393404,45,Unknown,Laborer,Low,Victoria,Melbourne,6
4091904,31,Unknown,Laborer,Low,Victoria,Melbourne,6
9917094,28,Unknown,Laborer,Low,Victoria,Melbourne,1
4502804,49,Unknown,Laborer,Low,Victoria,Melbourne,2
2346504,47,Unknown,Laborer,Low,Victoria,Melbourne,4
3620804,53,Unknown,Laborer,Low,Victoria,Melbourne,2
7149094,53,Unknown,Laborer,Low,Victoria,Melbourne,1
4736804,30,Unknown,Laborer,Low,Victoria,Melbourne,3
1898504,46,Unknown,Laborer,Low,Victoria,Melbourne,6
6854904,29,Unknown,Laborer,Low,Victoria,Melbourne,3
5543804,33,Unknown,Laborer,Low,Victoria,Melbourne,3
5717704,31,Unknown,Laborer,Low,Victoria,Melbourne,1
5193194,21,Unknown,Laborer,Low,Victoria,Melbourne,3
3307804,43,Unknown,Laborer,Low,South Australia,Mount Gambier,3
9756504,25,Unknown,Laborer,Low,South Australia,Mount Gambier,1
2455304,36,Unknown,Laborer,Low,South Australia,Mount Gambier,6
923504,28,Unknown,Laborer,Low,South Australia,Mount Gambier,3
3045304,42,Female,Laborer,Low,South Australia,Mount Gambier,2
528404,42,Unknown,Laborer,Low,South Australia,Mount Gambier,3
7694204,22,Unknown,Laborer,Low,South Australia,Mount Gambier,4
1876194,28,Unknown,Laborer,Low,South Australia,Mount Gambier,6
5117704,34,Unknown,Laborer,Low,South Australia,Mount Gambier,3
5809404,27,Unknown,Laborer,Low,South Australia,Mount Gambier,3
5462804,22,Unknown,Laborer,Low,New South Wales,Newcastle,6
901604,36,Unknown,Laborer,Low,New South Wales,Newcastle,6
8330804,31,Unknown,Laborer,Low,New South Wales,Newcastle,6
655104,24,Unknown,Laborer,Low,New South Wales,Newcastle,6
7361804,47,Unknown,Laborer,Low,New South Wales,Newcastle,1
6346904,27,Unknown,Laborer,Low,New South Wales,Newcastle,3
594404,24,Unknown,Laborer,Low,New South Wales,Newcastle,5
3326804,74,Unknown,Laborer,Low,New South Wales,Newcastle,5
7121804,26,Unknown,Laborer,Low,New South Wales,Newcastle,2
2342104,38,Unknown,Laborer,Low,New South Wales,Newcastle,4