customer_id,Device,GameGenre,session_count,avg_session_length,SpendingSegment,inapp_purchase_amount,days_to_first_purchase,PaymentMethod,last_purchase_date
7549404,Android,Action RPG,7,24.67,Minnow,9.43,19,Paypal,2025-02-02
2738404,iOS,Action RPG,11,16.94,Minnow,18.7,11,Paypal,2025-04-01
8762504,iOS,Adventure,9,30.56,Minnow,,,,
3732304,iOS,Adventure,12,30.23,Minnow,,,,
7699194,iOS,Adventure,15,34.45,Dolphin,,,,
8789894,iOS,Adventure,12,13.56,Minnow,,,,
2719894,Android,Adventure,11,27.78,Dolphin,,,,
4933904,iOS,Adventure,3,25.96,Minnow,,,,
2449894,Android,Adventure,12,16.14,Dolphin,,,,
2927804,iOS,Adventure,14,24.7,Minnow,,,,
5572604,Android,Adventure,8,28.69,Minnow,5.14,16,Apple Pay,2025-05-13
6019004,iOS,Adventure,8,31.26,Minnow,6.13,2,Apple Pay,2025-05-01
6581404,Android,Adventure,5,12.11,Minnow,9.12,13,Apple Pay,2025-03-14
4670404,Android,Adventure,10,27.94,Dolphin,358.94,5,Apple Pay,2025-02-02
4917894,iOS,Adventure,7,9.45,Minnow,5.11,28,Apple Pay,2025-04-21
3810304,iOS,Adventure,8,22.03,Minnow,14.27,15,Apple Pay,2025-02-16
7742094,iOS,Adventure,11,22.8,Minnow,14.4,15,Apple Pay,2025-04-29
8816804,Android,Adventure,8,15.16,Minnow,10.71,26,Apple Pay,2025-04-20
6864504,Android,Adventure,15,30.21,Minnow,15.88,28,Apple Pay,2025-02-20
2355104,Android,Adventure,10,25.55,Minnow,4.98,12,Apple Pay,2025-01-24
3370994,iOS,Adventure,6,22.33,Minnow,10.58,6,Apple Pay,2025-04-30
9549004,Android,Adventure,10,24.58,Minnow,11.38,29,Apple Pay,2025-06-14
9071904,Android,Adventure,9,8.71,Minnow,9.46,26,Apple Pay,2025-01-12
3562504,iOS,Adventure,5,19.49,Minnow,1.6,0,Apple Pay,2025-07-26
6869894,Android,Adventure,10,30.96,Minnow,6.21,22,Apple Pay,2025-01-21
7002804,iOS,Adventure,8,15.77,Minnow,4.14,2,Apple Pay,2025-03-31
9252194,Android,Adventure,13,19.03,Minnow,13.02,11,Apple Pay,2025-08-10
4174804,iOS,Adventure,10,23.91,Minnow,0.68,16,Apple Pay,2025-04-24
9290094,iOS,Adventure,10,19.82,Minnow,2.9,28,Apple Pay,2025-06-21
4596404,iOS,Adventure,13,15.55,Minnow,16.98,9,Apple Pay,2025-04-14
9459894,iOS,Adventure,14,16.58,Minnow,17.49,15,Apple Pay,2025-05-10
6037194,Android,Adventure,14,19.16,Dolphin,251.63,14,Carrier Billing,2025-03-05
3917904,iOS,Adventure,11,25.53,Minnow,12.41,16,Carrier Billing,2025-07-16
8125804,iOS,Adventure,9,19.45,Minnow,14.77,14,Carrier Billing,2025-07-25
5602404,iOS,Adventure,8,6.9,Dolphin,285.1,19,Carrier Billing,2025-05-18
3532094,Android,Adventure,6,5.32,Minnow,5.89,23,Carrier Billing,2025-01-27
3557704,iOS,Adventure,8,14.04,Minnow,19.3,14,Carrier Billing,2025-05-21
2659404,Android,Adventure,9,29.08,Minnow,8.95,27,Carrier Billing,2025-08-02
8658094,Android,Adventure,14,20.37,Minnow,0.54,5,Carrier Billing,2025-07-06
8126304,Android,Adventure,17,25.91,Minnow,0.13,22,Carrier Billing,2025-07-25
4258304,Android,Adventure,7,7.59,Dolphin,67.67,14,Carrier Billing,2025-06-17
5267704,iOS,Adventure,9,30.24,Minnow,1.62,20,Carrier Billing,2025-04-28
6318004,Android,Adventure,10,12.95,Dolphin,40.94,29,Carrier Billing,2025-01-06
3300804,Android,Adventure,10,28.54,Minnow,4.11,30,Carrier Billing,2025-07-06
5391704,Android,Adventure,13,29.37,Dolphin,267.46,21,Carrier Billing,2025-03-29
2656404,Android,Adventure,11,12.88,Minnow,6.04,15,Carrier Billing,2025-03-03
2340804,iOS,Adventure,7,16.92,Minnow,12.89,0,Carrier Billing,2025-03-19
8098694,Android,Adventure,15,18.61,Minnow,6.5,1,Carrier Billing,2025-06-03
2813994,Android,Adventure,7,6.86,Dolphin,457.3,9,Carrier Billing,2025-06-13
6654504,iOS,Adventure,12,12.13,Minnow,3.8,28,Carrier Billing,2025-06-11
5612894,iOS,Adventure,13,27.16,Minnow,10.75,12,Carrier Billing,2025-07-04
7056904,iOS,Adventure,7,26.56,Minnow,4.92,2,Carrier Billing,2025-06-17
8266504,iOS,Adventure,9,14.38,Minnow,3.82,5,Carrier Billing,2025-06-08
2736404,Android,Adventure,7,17.68,Minnow,8.95,14,Carrier Billing,2025-01-04
2303994,iOS,Adventure,10,32.68,Dolphin,318.73,19,Carrier Billing,2025-05-13
8289404,Android,Adventure,8,18.79,Minnow,8.82,21,Carrier Billing,2025-06-04
8590604,iOS,Adventure,13,13.92,Dolphin,370.64,30,Carrier Billing,2025-04-17
3540804,iOS,Adventure,12,33.21,Minnow,19.91,21,Credit Card,2025-06-05
6000404,iOS,Adventure,7,29.08,Minnow,10.96,7,Credit Card,2025-05-19
4037904,Android,Adventure,10,24.89,Minnow,5.38,21,Credit Card,2025-06-18
8251894,Android,Adventure,11,22.46,Dolphin,405.15,2,Credit Card,2025-02-21
3033504,Android,Adventure,17,26.46,Minnow,6.77,9,Credit Card,2025-01-31
2013404,Android,Adventure,12,27.0,Dolphin,232.88,14,Credit Card,2025-08-06
6751894,Android,Adventure,13,31.02,Dolphin,350.41,10,Credit Card,2025-01-16
3405894,Android,Adventure,7,9.94,Minnow,9.93,2,Credit Card,2025-05-08
3049404,Android,Adventure,9,27.06,Dolphin,214.66,4,Credit Card,2025-03-18
1875504,Android,Adventure,12,8.55,Minnow,16.65,9,Credit Card,2025-01-25
7615194,iOS,Adventure,13,12.63,Minnow,8.07,15,Credit Card,2025-03-08
5115804,iOS,Adventure,10,10.09,Dolphin,94.34,28,Credit Card,2025-06-05
3401604,iOS,Adventure,14,27.94,Dolphin,478.26,13,Credit Card,2025-05-30
9559104,Android,Adventure,8,12.35,Minnow,4.63,18,Credit Card,2025-08-08
2758894,iOS,Adventure,8,18.29,Minnow,18.52,3,Credit Card,2025-02-17
7433094,Android,Adventure,9,13.15,Minnow,16.12,18,Credit Card,2025-05-26
1647804,Android,Adventure,10,28.48,Minnow,13.78,5,Credit Card,2025-01-18
7134404,Android,Adventure,11,30.7,Dolphin,489.74,16,Credit Card,2025-04-02
1873194,iOS,Adventure,9,17.67,Minnow,5.88,19,Credit Card,2025-08-12
8067304,Android,Adventure,10,24.27,Minnow,11.68,0,Credit Card,2025-07-08
5869004,Android,Adventure,16,18.02,Minnow,19.06,24,Credit Card,2025-04-30
4496804,iOS,Adventure,10,8.14,Minnow,1.07,25,Credit Card,2025-06-09
5369004,iOS,Adventure,8,26.39,Minnow,17.3,7,Debit Card,2025-02-07
7634204,iOS,Adventure,10,9.84,Minnow,4.07,19,Debit Card,2025-04-27
5194804,Android,Adventure,8,30.44,Dolphin,265.97,17,Debit Card,2025-02-19
7255794,Android,Adventure,16,9.31,Dolphin,310.59,1,Debit Card,2025-05-05
8573704,iOS,Adventure,11,31.66,Minnow,5.89,18,Debit Card,2025-06-28
8721504,Android,Adventure,8,18.08,Minnow,11.91,23,Debit Card,2025-07-23
3313804,Android,Adventure,9,6.99,Minnow,16.24,15,Debit Card,2025-03-04
2658094,Android,Adventure,10,15.22,Minnow,11.17,11,Debit Card,2025-05-18
6837904,Android,Adventure,10,24.31,Whale,4930.28,11,Debit Card,2025-04-15
7809004,iOS,Adventure,14,31.12,Minnow,19.98,9,Debit Card,2025-07-13
2409704,iOS,Adventure,9,22.3,Minnow,7.06,23,Debit Card,2025-06-19
6134604,Android,Adventure,10,33.12,Minnow,13.06,27,Debit Card,2025-08-10
4375694,iOS,Adventure,5,32.2,Minnow,8.88,28,Debit Card,2025-05-20
9216304,Android,Adventure,11,20.98,Minnow,15.13,15,Debit Card,2025-07-24
2704304,iOS,Adventure,9,8.67,Minnow,11.74,5,Debit Card,2025-04-20
9302404,iOS,Adventure,6,6.07,Minnow,18.5,26,Debit Card,2025-05-01
8272504,iOS,Adventure,6,5.8,Minnow,10.7,15,Debit Card,2025-05-12
3810504,iOS,Adventure,8,13.11,Minnow,12.66,7,Debit Card,2025-01-09
4785194,Android,Adventure,8,23.77,Minnow,1.74,1,Debit Card,2025-08-05
7933094,Android,Adventure,10,26.58,Minnow,0.92,11,Debit Card,2025-05-26
4923604,Android,Adventure,8,26.65,Minnow,15.39,23,Debit Card,2025-05-20
5331104,iOS,Adventure,6,25.43,Minnow,8.27,19,Debit Card,2025-02-28
9456194,Android,Adventure,5,20.35,Minnow,0.51,4,Debit Card,2025-02-04
9593504,Android,Adventure,11,9.23,Minnow,2.55,23,Debit Card,2025-07-26
2397004,Android,Adventure,11,32.44,Minnow,1.6,8,Debit Card,2025-08-04
5043794,iOS,Adventure,9,14.29,Dolphin,255.92,28,Debit Card,2025-07-11
5430504,iOS,Adventure,11,18.75,Dolphin,280.23,12,Gift Card,2025-02-06
4975404,Android,Adventure,7,29.19,Minnow,16.18,30,Gift Card,2025-02-21
4954804,iOS,Adventure,7,27.82,Minnow,2.25,10,Gift Card,2025-07-24
5655304,iOS,Adventure,10,24.82,Dolphin,313.7,28,Gift Card,2025-06-10
6221304,iOS,Adventure,6,14.39,Minnow,0.32,5,Gift Card,2025-03-10
3883904,Android,Adventure,11,13.84,Minnow,4.42,11,Gift Card,2025-01-23
7252904,Android,Adventure,11,22.21,Minnow,15.41,18,Gift Card,2025-04-14
1942094,Android,Adventure,8,33.44,Minnow,10.07,9,Gift Card,2025-05-31
5742704,iOS,Adventure,6,33.14,Minnow,13.72,9,Gift Card,2025-03-17
6796604,Android,Adventure,8,18.92,Dolphin,385.96,26,Gift Card,2025-07-24
3945404,Android,Adventure,12,24.5,Dolphin,174.79,14,Gift Card,2025-08-03
8707894,iOS,Adventure,14,9.19,Dolphin,27.26,20,Gift Card,2025-06-04
7897004,iOS,Adventure,8,17.02,Minnow,2.28,22,Gift Card,2025-03-04
6363504,iOS,Adventure,12,13.91,Dolphin,471.78,7,Gift Card,2025-04-14
8030504,Android,Adventure,17,33.15,Minnow,0.92,1,Gift Card,2025-03-26
7461904,Android,Adventure,6,27.69,Minnow,1.18,26,Gift Card,2025-02-23
8198704,Android,Adventure,15,21.2,Minnow,12.55,28,Gift Card,2025-06-05
9609404,,Adventure,10,8.34,Minnow,12.56,27,Gift Card,2025-04-20
8644004,iOS,Adventure,18,21.81,Dolphin,253.65,7,Gift Card,2025-07-30
2477194,Android,Adventure,9,34.95,Dolphin,59.62,10,Gift Card,2025-05-06
8950994,iOS,Adventure,12,27.15,Minnow,19.56,26,Gift Card,2025-03-16
9983204,Android,Adventure,6,6.75,Dolphin,69.61,10,Gift Card,2025-04-08
9301604,Android,Adventure,11,8.51,Minnow,10.62,29,Google Pay,2025-04-28
3292994,iOS,Adventure,11,8.89,Dolphin,338.9,21,Google Pay,2025-02-16
3519304,iOS,Adventure,12,24.52,Dolphin,231.12,21,Google Pay,2025-02-19
1889894,Android,Adventure,18,27.31,Minnow,18.36,1,Google Pay,2025-02-20
4917304,Android,Adventure,13,32.44,Minnow,9.97,27,Google Pay,2025-02-27
4517704,iOS,Adventure,7,9.97,Dolphin,187.61,3,Google Pay,2025-03-09
2663304,Android,Adventure,10,5.28,Minnow,18.73,12,Google Pay,2025-02-12
5497304,Android,Adventure,16,15.82,Minnow,17,21,Google Pay,2025-03-31
3249404,Android,Adventure,13,6.88,Minnow,19.79,22,Google Pay,2025-04-21
8331404,iOS,Adventure,13,16.48,Dolphin,326.92,21,Google Pay,2025-04-10
1872604,Android,Adventure,13,19.59,Minnow,1.57,6,Google Pay,2025-05-10
7830804,iOS,Adventure,9,11.39,Minnow,3.47,11,Google Pay,2025-01-19
6854904,Android,Adventure,13,10.42,Dolphin,69.42,30,Google Pay,2025-01-08
4585404,Android,Adventure,11,30.42,Minnow,11.76,23,Google Pay,2025-06-22
8219404,iOS,Adventure,10,25.55,Minnow,3.1,28,Google Pay,2025-02-21
9457004,iOS,Adventure,11,24.97,Minnow,3.57,30,Google Pay,2025-06-06
6815204,iOS,Adventure,14,26.77,Minnow,8.04,30,Google Pay,2025-04-20
9994804,Android,Adventure,17,13.26,Minnow,3.05,8,Google Pay,2025-03-01
9119004,iOS,Adventure,11,26.69,Minnow,1.04,21,Google Pay,2025-08-09
2455304,Android,Adventure,8,17.77,Minnow,9.86,27,Google Pay,2025-02-12
6338004,Android,Adventure,6,12.7,Minnow,14.6,2,Google Pay,2025-02-13
1724794,Android,Adventure,15,31.56,Minnow,7.19,13,Google Pay,2025-01-29
5795404,Android,Adventure,11,30.5,Minnow,1.66,8,Google Pay,2025-06-07
5151804,Android,Adventure,2,13.63,Minnow,7.91,15,Google Pay,2025-04-13
5402504,Android,Adventure,8,23.42,Dolphin,468.05,24,Paypal,2025-04-03
4736804,iOS,Adventure,7,7.63,Minnow,17.94,2,Paypal,2025-04-20
4430804,Android,Adventure,6,24.36,Minnow,1.36,1,Paypal,2025-03-16
5286304,iOS,Adventure,10,33.09,Minnow,15.15,6,Paypal,2025-01-17
3374804,,Adventure,11,20.09,Minnow,6.07,10,Paypal,2025-03-29
8705804,iOS,Adventure,9,17.11,Minnow,15.14,18,Paypal,2025-02-09
5462804,iOS,Adventure,6,22.29,Minnow,10.82,23,Paypal,2025-08-02
3909994,Android,Adventure,12,34.52,Minnow,15.39,18,Paypal,2025-04-26
3698004,Android,Adventure,12,26.76,Minnow,3.07,11,Paypal,2025-04-03
1724404,iOS,Adventure,12,10.69,Minnow,14.4,4,Paypal,2025-02-22
4506804,Android,Adventure,12,18.69,Dolphin,248.46,26,Paypal,2025-07-20
5027704,Android,Adventure,12,32.92,Minnow,5.63,29,Paypal,2025-03-29
9041904,Android,Adventure,10,24.72,Minnow,2.12,28,Paypal,2025-02-21
8511704,Android,Adventure,9,6.74,Minnow,14.83,3,Paypal,2025-03-10
7663004,iOS,Adventure,15,12.32,Minnow,5.05,20,Paypal,2025-06-27
3594404,iOS,Adventure,13,17.55,Minnow,0.57,17,Paypal,2025-04-16
8389804,iOS,Adventure,9,34.23,Minnow,6.8,5,Paypal,2025-06-09
3604504,Android,Adventure,10,31.95,Dolphin,204.18,28,Paypal,2025-03-01
6495704,Android,Adventure,11,21.53,Minnow,14.17,23,Paypal,2025-05-09
8330804,iOS,Adventure,3,28.16,Minnow,19.32,20,Paypal,2025-07-12
2824894,iOS,Adventure,12,19.64,Minnow,5.98,12,Paypal,2025-01-15
3074304,Android,Battle Royale,7,29.93,Dolphin,,,,
3194804,iOS,Battle Royale,10,24.35,Minnow,,,,
6259794,iOS,Battle Royale,9,11.2,Minnow,,,,
9720504,iOS,Battle Royale,9,30.67,Minnow,,,,
3496904,iOS,Battle Royale,8,27.59,Minnow,,,,
4734404,iOS,Battle Royale,7,32.97,Minnow,,,,
5345104,Android,Battle Royale,8,27.75,Minnow,,,,
7676904,iOS,Battle Royale,5,10.19,Minnow,,,,
1795694,iOS,Battle Royale,7,11.47,Minnow,,,,
2041904,Android,Battle Royale,11,33.4,Minnow,,,,
7334604,iOS,Battle Royale,8,25.51,Minnow,17.84,1,Apple Pay,2025-06-23
5153304,Android,Battle Royale,13,24.06,Minnow,7.21,3,Apple Pay,2025-05-04
2357704,iOS,Battle Royale,13,20.36,Minnow,4.19,27,Apple Pay,2025-07-09
1673704,Android,Battle Royale,13,21.45,Minnow,6.45,17,Apple Pay,2025-01-14
5818194,Android,Battle Royale,15,9.27,Minnow,1.2,28,Apple Pay,2025-06-04
6375894,iOS,Battle Royale,10,31.19,Minnow,11.58,5,Apple Pay,2025-01-24
7067694,Android,Battle Royale,12,28.27,Dolphin,283.48,8,Apple Pay,2025-04-21
4774804,iOS,Battle Royale,8,25.06,Dolphin,75.29,8,Apple Pay,2025-06-29
2776894,iOS,Battle Royale,11,26.57,Minnow,5.52,26,Apple Pay,2025-04-06
7029504,Android,Battle Royale,8,26.96,Minnow,19.42,25,Apple Pay,2025-05-14
6037894,iOS,Battle Royale,7,29.83,Minnow,7.44,19,Apple Pay,2025-07-20
3176194,iOS,Battle Royale,12,14.03,Dolphin,82.96,8,Apple Pay,2025-01-19
3846194,Android,Battle Royale,10,23.48,Minnow,8.02,22,Apple Pay,2025-04-25
3355404,iOS,Battle Royale,15,7.37,Minnow,12.71,26,Apple Pay,2025-02-08
3934094,Android,Battle Royale,11,33.99,Minnow,1.92,28,Apple Pay,2025-04-28
5633504,Android,Battle Royale,9,31.29,Minnow,2.68,9,Apple Pay,2025-04-19
6445104,Android,Battle Royale,10,10.9,Dolphin,352.43,8,Apple Pay,2025-04-28
4742894,Android,Battle Royale,10,27.34,Minnow,18.39,19,Apple Pay,2025-05-08
8585304,Android,Battle Royale,17,10.26,Minnow,0.22,14,Apple Pay,2025-06-07
7005404,Android,Battle Royale,18,34.12,Minnow,2.61,8,Apple Pay,2025-05-05
8144894,Android,Battle Royale,9,12.83,Minnow,11.4,28,Apple Pay,2025-03-19
9337804,iOS,Battle Royale,10,34.9,Dolphin,117.73,11,Apple Pay,2025-04-02
6573194,Android,Battle Royale,9,17.64,Minnow,15.96,18,Apple Pay,2025-05-07
3756904,Android,Battle Royale,11,32.04,Minnow,0.4,23,Carrier Billing,2025-04-08
3819304,iOS,Battle Royale,10,32.06,Minnow,8.63,5,Carrier Billing,2025-07-04
7958604,iOS,Battle Royale,10,23.9,Dolphin,68.24,7,Carrier Billing,2025-04-23
8199794,iOS,Battle Royale,5,10.01,Minnow,13.34,27,Carrier Billing,2025-02-11
7891194,iOS,Battle Royale,8,10.85,Minnow,0.64,2,Carrier Billing,2025-04-03
9819004,iOS,Battle Royale,4,5.27,Minnow,3.97,8,Carrier Billing,2025-01-10
5749004,Android,Battle Royale,9,29.15,Minnow,7.34,30,Carrier Billing,2025-03-07
6986904,Android,Battle Royale,8,18.35,Minnow,12.37,17,Carrier Billing,2025-05-06
5562504,Android,Battle Royale,13,21.03,Minnow,2.22,0,Carrier Billing,2025-08-05
6565894,iOS,Battle Royale,13,26.36,Dolphin,219.29,15,Carrier Billing,2025-07-18
3169404,Android,Battle Royale,7,32.35,Minnow,16.4,4,Carrier Billing,2025-02-14
5065894,iOS,Battle Royale,12,8.91,Minnow,15.07,29,Carrier Billing,2025-02-11
4136804,Android,Battle Royale,8,29.38,Minnow,2.03,17,Carrier Billing,2025-06-29
3418404,Android,Battle Royale,13,25.31,Minnow,3.46,19,Carrier Billing,2025-06-06
4799304,Android,Battle Royale,12,20.58,Minnow,11.18,22,Carrier Billing,2025-06-12
6613604,iOS,Battle Royale,12,21.09,Minnow,10.18,15,Carrier Billing,2025-03-30
6616194,iOS,Battle Royale,9,26.5,Minnow,13.84,2,Carrier Billing,2025-07-24
2602404,Android,Battle Royale,13,23.45,Dolphin,323.71,14,Carrier Billing,2025-08-11
4502804,Android,Battle Royale,8,12.28,Minnow,5.81,10,Carrier Billing,2025-01-05
1663704,iOS,Battle Royale,6,15.7,Minnow,5.95,18,Carrier Billing,2025-01-25
6632804,iOS,Battle Royale,10,11.84,Minnow,10.82,16,Carrier Billing,2025-02-16
6821304,Android,Battle Royale,10,31.38,Minnow,14.05,10,Carrier Billing,2025-07-05
6040504,Android,Battle Royale,11,32.07,Dolphin,227.98,27,Credit Card,2025-01-05
5408804,Android,Battle Royale,10,17.87,Minnow,11.74,7,Credit Card,2025-02-25
6975504,Android,Battle Royale,11,29.16,Minnow,8.31,10,Credit Card,2025-05-01
4012704,iOS,Battle Royale,9,27.74,Minnow,5.52,18,Credit Card,2025-05-02
4355104,iOS,Battle Royale,11,15.09,Minnow,15.14,18,Credit Card,2025-02-11
4153894,iOS,Battle Royale,5,33.12,Minnow,4.55,0,Credit Card,2025-06-30
3198404,iOS,Battle Royale,6,7.68,Minnow,6.5,26,Credit Card,2025-06-21
8612194,Android,Battle Royale,11,10.28,Minnow,8.43,20,Credit Card,2025-01-06
5047804,Android,Battle Royale,14,14.41,Minnow,12.29,7,Credit Card,2025-01-04
2935404,Android,Battle Royale,9,33.76,Whale,2499.02,14,Credit Card,2025-03-14
8765894,Android,Battle Royale,8,10.19,Minnow,1.87,8,Credit Card,2025-02-12
2829194,iOS,Battle Royale,10,33.51,Minnow,17.79,3,Credit Card,2025-07-23
7446104,iOS,Battle Royale,11,30.24,Minnow,17.94,25,Credit Card,2025-06-08
2584504,iOS,Battle Royale,9,6.45,Minnow,12.81,11,Credit Card,2025-06-19
6524804,Android,Battle Royale,8,15.11,Minnow,13.89,27,Credit Card,2025-01-20
6446204,iOS,Battle Royale,9,12.36,Minnow,8.09,18,Credit Card,2025-07-11
7766504,iOS,Battle Royale,12,24.99,Minnow,7.75,30,Credit Card,2025-08-11
