customer_id,Device,GameGenre,session_count,avg_session_length,SpendingSegment,inapp_purchase_amount,days_to_first_purchase,PaymentMethod,last_purchase_date
2683804,Android,Battle Royale,17,13.56,Minnow,16.72,12,Debit Card,2025-01-03
3324504,iOS,Battle Royale,6,13.42,Minnow,9.11,21,Debit Card,2025-08-03
5626194,iOS,Battle Royale,8,15.47,Dolphin,145.14,29,Debit Card,2025-03-15
3645304,Android,Battle Royale,5,23.2,Minnow,7.49,20,Debit Card,2025-01-06
7851004,Android,Battle Royale,11,23.65,Minnow,9.23,12,Debit Card,2025-01-07
9923504,Android,Battle Royale,5,13.96,Minnow,17.12,15,Debit Card,2025-04-22
5602194,iOS,Battle Royale,5,8.02,Minnow,9.23,1,Debit Card,2025-04-03
8646504,iOS,Battle Royale,15,20.71,Minnow,8.2,11,Debit Card,2025-06-15
9555894,Android,Battle Royale,11,10.93,Dolphin,389.06,11,Debit Card,2025-06-04
4482804,Android,Battle Royale,10,33.79,Minnow,6.26,16,Debit Card,2025-02-12
6982404,Android,Battle Royale,17,10.92,Dolphin,483.85,10,Debit Card,2025-04-17
3487404,Android,Battle Royale,11,11.48,Minnow,17.44,12,Debit Card,2025-01-04
2646504,Android,Battle Royale,11,29.52,Minnow,16.82,30,Debit Card,2025-05-06
5310894,iOS,Battle Royale,12,9.75,Whale,4102.62,8,Debit Card,2025-07-25
2836404,Android,Battle Royale,4,22.87,Minnow,14.95,10,Debit Card,2025-08-09
8131304,Android,Battle Royale,6,30.08,Minnow,4.14,20,Debit Card,2025-05-27
7061504,iOS,Battle Royale,10,31.08,Minnow,9.73,2,Debit Card,2025-04-29
6150804,,Battle Royale,13,28.84,Minnow,9.17,18,Debit Card,2025-07-27
4921304,Android,Battle Royale,11,26.36,Minnow,18.81,12,Debit Card,2025-04-13
2712804,Android,Battle Royale,9,14.8,Minnow,10.04,22,Debit Card,2025-01-26
7121804,Android,Battle Royale,6,23.74,Minnow,15.17,3,Debit Card,2025-05-11
4092804,Android,Battle Royale,7,34.62,Whale,1681.8,15,Debit Card,2025-02-28
1877004,Android,Battle Royale,11,6.61,Minnow,7.1,6,Debit Card,2025-07-23
2466094,Android,Battle Royale,13,33.43,Minnow,3.42,13,Debit Card,2025-03-30
6179894,Android,Battle Royale,5,13.84,Minnow,12.8,20,Debit Card,2025-06-01
5325304,Android,Battle Royale,8,17.86,Minnow,14.02,27,Debit Card,2025-07-19
2502704,iOS,Battle Royale,12,22.52,Minnow,7.22,18,Debit Card,2025-01-30
9554304,iOS,Battle Royale,10,17.82,Minnow,2.39,22,Gift Card,2025-07-04
5334604,Android,Battle Royale,5,15.67,Minnow,13.31,7,Gift Card,2025-04-04
3057994,Android,Battle Royale,16,19.49,Minnow,10.24,2,Gift Card,2025-06-29
2455894,Android,Battle Royale,12,13.09,Minnow,16.46,4,Gift Card,2025-06-28
8742804,Android,Battle Royale,11,18.33,Minnow,9.93,10,Gift Card,2025-01-02
7768504,Android,Battle Royale,14,11.75,Whale,1852.48,21,Gift Card,2025-07-07
1722404,Android,Battle Royale,9,20.3,Minnow,7.22,8,Gift Card,2025-06-09
3950094,iOS,Battle Royale,9,24.6,Minnow,5.16,4,Gift Card,2025-01-09
7934894,Android,Battle Royale,9,34.83,Minnow,4.55,13,Gift Card,2025-07-29
2159194,iOS,Battle Royale,10,26.15,Minnow,7.28,21,Gift Card,2025-04-03
4493604,iOS,Battle Royale,14,22.87,Minnow,16.68,20,Gift Card,2025-04-12
2683194,iOS,Battle Royale,11,8.95,Minnow,7.68,29,Gift Card,2025-08-12
7809194,Android,Battle Royale,10,27.07,Minnow,4.91,13,Gift Card,2025-02-10
9030504,Android,Battle Royale,5,31.22,Minnow,18.73,16,Gift Card,2025-07-14
6468704,iOS,Battle Royale,11,8.18,Minnow,14.6,25,Gift Card,2025-01-14
7432604,Android,Battle Royale,13,30.25,Dolphin,397.09,26,Gift Card,2025-02-26
4949894,iOS,Battle Royale,13,26.11,Dolphin,487.96,13,Gift Card,2025-03-28
1902504,iOS,Battle Royale,8,34.37,Minnow,13.6,13,Gift Card,2025-06-21
6097194,Android,Battle Royale,15,20.58,Dolphin,165.58,19,Gift Card,2025-06-19
6759004,iOS,Battle Royale,8,11.23,Minnow,16.32,6,Gift Card,2025-04-12
9563504,iOS,Battle Royale,13,7.13,Minnow,4.05,22,Gift Card,2025-06-13
7706404,Android,Battle Royale,10,6.78,Minnow,2.66,2,Gift Card,2025-05-21
9581704,Android,Battle Royale,10,12.16,Minnow,5.57,4,Gift Card,2025-06-23
1846004,iOS,Battle Royale,10,12.09,Minnow,12.28,11,Gift Card,2025-04-15
8571104,,Battle Royale,9,13.19,Minnow,12.46,19,Gift Card,2025-02-28
4711094,Android,Battle Royale,10,11.51,Minnow,19.35,26,Gift Card,2025-08-06
1883004,iOS,Battle Royale,10,9.7,Minnow,10.31,16,Gift Card,2025-01-07
6315894,iOS,Battle Royale,7,23.46,Minnow,15.85,11,Gift Card,2025-07-10
8045304,iOS,Battle Royale,10,25.76,Minnow,2.38,16,Gift Card,2025-06-26
9622704,Android,Battle Royale,6,32.75,Minnow,6.15,24,Google Pay,2025-08-10
3657204,Android,Battle Royale,11,34.18,Minnow,13.08,24,Google Pay,2025-04-30
6745304,Android,Battle Royale,10,24.81,Minnow,0.73,2,Google Pay,2025-07-03
3538704,Android,Battle Royale,10,5.46,Minnow,2.56,11,Google Pay,2025-03-04
2767704,iOS,Battle Royale,18,16.36,Minnow,7.76,19,Google Pay,2025-02-03
1947794,Android,Battle Royale,12,7.9,Minnow,5.12,18,Google Pay,2025-02-28
4954304,Android,Battle Royale,7,33.67,Minnow,12.49,20,Google Pay,2025-06-25
6657004,Android,Battle Royale,10,33.81,Minnow,14.62,24,Google Pay,2025-02-05
6670304,iOS,Battle Royale,13,16.71,Dolphin,50.92,22,Google Pay,2025-05-03
4270904,Android,Battle Royale,2,15.99,Minnow,15.45,26,Google Pay,2025-07-17
4121704,,Battle Royale,8,10.34,Minnow,2.74,20,Google Pay,2025-01-02
6458094,iOS,Battle Royale,14,18.16,Minnow,5.19,24,Google Pay,2025-06-23
2745794,Android,Battle Royale,8,13.3,Minnow,14.73,25,Google Pay,2025-07-12
2319004,iOS,Battle Royale,8,21.39,Minnow,13.99,15,Google Pay,2025-08-11
2093504,iOS,Battle Royale,5,13.89,Minnow,16.24,10,Google Pay,2025-04-17
8355304,iOS,Battle Royale,9,21.19,Minnow,8.01,0,Google Pay,2025-06-12
6906194,Android,Battle Royale,8,10.32,Minnow,1.23,24,Google Pay,2025-06-24
5726304,Android,Battle Royale,11,20.49,Minnow,12.21,5,Google Pay,2025-02-03
5785704,iOS,Battle Royale,17,29.52,Minnow,6.15,23,Google Pay,2025-05-27
9672904,iOS,Battle Royale,10,7.87,Minnow,16.14,19,Google Pay,2025-02-22
3824404,Android,Battle Royale,11,23.47,Dolphin,429.7,22,Google Pay,2025-05-07
3268504,Android,Battle Royale,9,27.3,Minnow,16.35,20,Google Pay,2025-05-27
9619504,iOS,Battle Royale,14,9.08,Minnow,12.68,24,Google Pay,2025-07-22
6768504,iOS,Battle Royale,12,12.26,Minnow,2.55,28,Google Pay,2025-07-20
7453004,Android,Battle Royale,7,26.84,Minnow,10.53,28,Google Pay,2025-05-05
7416804,iOS,Battle Royale,8,25.91,Dolphin,41.02,7,Google Pay,2025-02-10
8556194,Android,Battle Royale,10,31.43,Minnow,1.92,15,Google Pay,2025-06-26
5948804,iOS,Battle Royale,6,28.02,Minnow,4.28,29,Google Pay,2025-01-28
9295794,iOS,Battle Royale,15,29.0,Whale,3256.73,28,Google Pay,2025-03-26
9395694,Android,Battle Royale,9,22.04,Minnow,0.55,26,Google Pay,2025-07-09
6171504,iOS,Battle Royale,11,12.56,Whale,2366.76,12,Google Pay,2025-06-03
7386304,Android,Battle Royale,5,7.26,Minnow,5.91,16,Google Pay,2025-03-27
9370804,iOS,Battle Royale,11,7.54,Minnow,17.21,7,Google Pay,2025-08-01
5911804,iOS,Battle Royale,8,15.13,Dolphin,369.68,16,Paypal,2025-02-28
5563004,Android,Battle Royale,10,27.01,Minnow,16.3,7,Paypal,2025-06-10
4180004,Android,Battle Royale,5,20.22,Minnow,19.1,6,Paypal,2025-06-22
4203994,iOS,Battle Royale,8,31.99,Minnow,18.03,12,Paypal,2025-04-29
6907704,Android,Battle Royale,10,15.23,Minnow,10.86,15,Paypal,2025-05-05
8772604,iOS,Battle Royale,9,26.89,Dolphin,24.05,2,Paypal,2025-03-17
3646204,iOS,Battle Royale,6,28.17,Minnow,12.07,0,Paypal,2025-01-03
4380004,iOS,Battle Royale,7,31.33,Minnow,9.91,20,Paypal,2025-03-16
4059304,Android,Battle Royale,6,28.38,Minnow,17.52,27,Paypal,2025-03-05
6421304,Android,Battle Royale,15,28.92,Dolphin,283.25,15,Paypal,2025-01-13
3883994,Android,Battle Royale,14,30.01,Minnow,8.1,2,Paypal,2025-01-09
9340794,iOS,Battle Royale,12,22.91,Minnow,0.09,22,Paypal,2025-05-26
9209404,Android,Battle Royale,5,11.67,Minnow,12.42,6,Paypal,2025-07-22
5322404,iOS,Battle Royale,14,33.36,Minnow,11.09,13,Paypal,2025-03-07
5929504,Android,Battle Royale,18,12.6,Minnow,12.27,13,Paypal,2025-02-04
6585404,iOS,Battle Royale,8,10.76,Minnow,13.54,0,Paypal,2025-02-15
5940704,Android,Battle Royale,9,17.02,Minnow,1.57,17,Paypal,2025-05-10
9651904,Android,Battle Royale,6,21.63,Minnow,2.9,26,Paypal,2025-03-21
3851804,iOS,Battle Royale,13,34.74,Minnow,2.14,24,Paypal,2025-06-27
1660304,iOS,Battle Royale,13,33.82,Dolphin,129.25,27,Paypal,2025-06-29
9641804,Android,Battle Royale,9,30.55,Minnow,17.62,0,Paypal,2025-07-23
8574894,Android,Battle Royale,10,29.16,Minnow,12.01,13,Paypal,2025-02-23
6424094,iOS,Battle Royale,8,14.91,Whale,4931.98,22,Paypal,2025-07-15
4647704,iOS,Battle Royale,12,9.02,Minnow,8.65,2,Paypal,2025-07-29
5947404,Android,Battle Royale,18,32.28,Minnow,15.9,19,Paypal,2025-07-07
9146404,Android,Battle Royale,8,17.89,Dolphin,444.51,13,Paypal,2025-03-07
9334404,Android,Battle Royale,10,18.93,Minnow,8.45,1,Paypal,2025-04-15
5736404,iOS,Battle Royale,9,30.98,Dolphin,322.88,11,Paypal,2025-07-14
9560904,,Card,11,29.2,Minnow,,,,
7784504,Android,Card,10,29.46,Minnow,,,,
7573404,iOS,Card,12,28.25,Minnow,,,,
2962504,iOS,Card,3,26.11,Minnow,,,,
4224604,Android,Card,11,12.78,Minnow,,,,
8268504,Android,Card,12,7.65,Minnow,,,,
6078704,Android,Card,9,11.01,Minnow,,,,
8750804,Android,Card,9,29.39,Minnow,14.52,1,Apple Pay,2025-01-18
6667704,Android,Card,13,5.3,Minnow,11.8,28,Apple Pay,2025-04-26
2969404,Android,Card,10,11.49,Minnow,15,9,Apple Pay,2025-02-02
5933894,iOS,Card,11,21.95,Minnow,13.05,14,Apple Pay,2025-02-17
9967804,iOS,Card,6,17.85,Minnow,13.47,27,Apple Pay,2025-06-14
1950704,iOS,Card,10,9.43,Minnow,18.58,2,Apple Pay,2025-03-13
8860994,Android,Card,9,32.86,Minnow,9.17,19,Apple Pay,2025-01-06
7591704,iOS,Card,5,13.35,Minnow,4.61,13,Apple Pay,2025-07-22
8650094,Android,Card,8,11.97,Dolphin,445.63,11,Apple Pay,2025-02-10
6856104,Android,Card,16,26.79,Minnow,13.84,23,Apple Pay,2025-06-16
6266504,iOS,Card,14,11.15,Minnow,9.63,19,Apple Pay,2025-03-25
3887194,Android,Card,10,20.79,Minnow,3.94,23,Apple Pay,2025-04-28
6235304,Android,Card,9,30.64,Minnow,1.27,23,Apple Pay,2025-07-19
5715804,iOS,Card,8,31.5,Minnow,16.07,30,Apple Pay,2025-07-17
2333504,Android,Card,10,16.3,Minnow,4.21,30,Apple Pay,2025-02-27
5670004,Android,Card,10,17.66,Minnow,7.24,27,Apple Pay,2025-01-18
7997194,iOS,Card,11,26.68,Minnow,10.93,24,Apple Pay,2025-03-16
8896704,iOS,Card,4,16.43,Minnow,19.82,10,Apple Pay,2025-07-05
2264804,Android,Card,10,30.14,Minnow,10.4,18,Apple Pay,2025-02-15
6013404,Android,Card,12,21.81,Minnow,15.44,26,Apple Pay,2025-02-20
7430194,iOS,Card,14,11.61,Minnow,15.99,10,Apple Pay,2025-04-22
9574504,Android,Card,8,22.81,Minnow,0.08,3,Apple Pay,2025-01-10
6174304,Android,Card,6,25.06,Minnow,1.83,24,Apple Pay,2025-04-05
6138404,Android,Card,8,14.72,Minnow,14.13,25,Apple Pay,2025-06-05
6736404,iOS,Card,4,11.43,Minnow,12.57,18,Apple Pay,2025-04-01
9982994,Android,Card,10,6.17,Minnow,15.88,7,Apple Pay,2025-05-03
5764504,Android,Card,12,6.22,Minnow,14.25,13,Apple Pay,2025-07-04
5152994,Android,Card,12,13.71,Minnow,3.44,0,Apple Pay,2025-03-04
9142804,iOS,Card,10,16.69,Dolphin,21.27,3,Apple Pay,2025-06-25
7789404,Android,Card,7,12.31,Minnow,10.64,18,Apple Pay,2025-06-01
3090804,iOS,Card,12,27.92,Minnow,19.67,11,Carrier Billing,2025-03-05
8236304,iOS,Card,12,26.29,Minnow,1.15,9,Carrier Billing,2025-07-20
4281804,Android,Card,9,34.73,Minnow,3.88,17,Carrier Billing,2025-05-27
4612304,iOS,Card,12,8.53,Minnow,6.25,27,Carrier Billing,2025-04-05
5582004,iOS,Card,13,8.23,Dolphin,429.29,28,Carrier Billing,2025-03-31
2150604,Android,Card,6,32.71,Minnow,9.19,18,Carrier Billing,2025-05-21
8129804,Android,Card,13,13.88,Minnow,3.46,15,Carrier Billing,2025-02-10
6498694,Android,Card,10,20.85,Minnow,19.66,11,Carrier Billing,2025-07-08
2184304,Android,Card,9,30.36,Minnow,13.68,13,Carrier Billing,2025-05-22
9334794,Android,Card,10,22.7,Minnow,12.12,5,Carrier Billing,2025-06-23
6696704,Android,Card,9,32.83,Dolphin,373.93,29,Carrier Billing,2025-03-07
9193404,Android,Card,10,7.03,Whale,2610.89,29,Carrier Billing,2025-03-15
9676894,Android,Card,7,12.51,Minnow,16.57,10,Carrier Billing,2025-05-03
7017904,Android,Card,15,15.56,Minnow,10.11,29,Carrier Billing,2025-04-11
9388304,iOS,Card,6,8.07,Minnow,9.16,4,Carrier Billing,2025-06-24
8504504,Android,Card,8,27.81,Dolphin,214.51,16,Carrier Billing,2025-04-29
2832704,iOS,Card,12,31.4,Minnow,11.07,9,Carrier Billing,2025-07-15
6877604,iOS,Card,13,21.77,Minnow,4.95,12,Carrier Billing,2025-06-16
2409994,iOS,Card,11,24.36,Minnow,0.81,30,Carrier Billing,2025-03-02
8555894,Android,Card,14,16.71,Minnow,6.79,28,Carrier Billing,2025-03-24
3846004,Android,Card,14,23.55,Minnow,14.6,18,Carrier Billing,2025-06-18
7234894,Android,Card,11,28.31,Minnow,10.03,6,Carrier Billing,2025-02-27
2280904,Android,Card,10,11.55,Minnow,1.05,3,Carrier Billing,2025-05-27
6825894,Android,Card,13,6.63,Minnow,2.68,23,Carrier Billing,2025-01-10
1708404,Android,Card,11,21.93,Minnow,5.79,28,Carrier Billing,2025-08-08
6481704,Android,Card,7,34.62,Minnow,13.66,1,Carrier Billing,2025-05-15
3105504,Android,Card,10,24.83,Minnow,5.61,18,Carrier Billing,2025-02-11
3737794,Android,Card,15,32.62,Dolphin,116.24,24,Carrier Billing,2025-03-15
4553504,Android,Card,5,9.14,Minnow,17.6,26,Carrier Billing,2025-06-10
3727704,Android,Card,13,27.42,Minnow,11.98,0,Carrier Billing,2025-03-14
9332804,iOS,Card,11,34.85,Minnow,0.33,19,Carrier Billing,2025-07-01
5657994,Android,Card,8,20.17,Dolphin,227.23,28,Carrier Billing,2025-07-20
7627904,Android,Card,10,31.07,Whale,3742.35,25,Carrier Billing,2025-06-15
6897104,Android,Card,12,20.62,Minnow,10.33,25,Credit Card,2025-05-10
5463704,iOS,Card,8,17.94,Minnow,11.71,2,Credit Card,2025-01-08
9159804,iOS,Card,9,18.24,Minnow,5.38,29,Credit Card,2025-01-19
6909004,Android,Card,9,16.76,Minnow,16.86,8,Credit Card,2025-02-17
6464504,Android,Card,17,29.75,Minnow,2.12,9,Credit Card,2025-08-02
6055194,Android,Card,9,28.14,Minnow,17.2,0,Credit Card,2025-05-10
1783804,Android,Card,12,30.18,Dolphin,139.34,26,Credit Card,2025-01-15
8016804,iOS,Card,9,19.8,Minnow,5,27,Credit Card,2025-02-12
3190604,iOS,Card,10,14.29,Minnow,2.22,21,Credit Card,2025-02-07
2236904,Android,Card,13,29.96,Minnow,3.97,14,Credit Card,2025-04-23
8977404,iOS,Card,9,28.94,Minnow,0.11,27,Credit Card,2025-02-04
2622904,Android,Card,16,9.83,Minnow,6.25,3,Credit Card,2025-07-15
7633504,iOS,Card,11,34.45,Dolphin,346.19,9,Credit Card,2025-01-31
9204104,Android,Card,15,34.24,Minnow,15.32,25,Credit Card,2025-04-24
2957994,iOS,Card,8,30.3,Minnow,9.75,10,Credit Card,2025-05-12
7961894,Android,Card,12,22.89,Minnow,10.27,17,Credit Card,2025-04-27
2775704,Android,Card,11,14.98,Minnow,3.07,11,Credit Card,2025-04-27
6758404,iOS,Card,6,34.43,Minnow,17.14,21,Credit Card,2025-07-10
4811604,iOS,Card,13,21.06,Minnow,1.56,27,Credit Card,2025-03-17
3649404,iOS,Card,10,26.2,Minnow,15.44,16,Credit Card,2025-04-21
2796404,Android,Card,11,15.73,Minnow,11.98,29,Credit Card,2025-07-08
3351894,iOS,Card,9,18.17,Minnow,9.5,21,Credit Card,2025-07-16
6193994,Android,Card,15,16.9,Minnow,12.32,8,Credit Card,2025-02-24
4560104,iOS,Card,5,11.96,Minnow,8.49,13,Credit Card,2025-03-29
8362604,Android,Card,11,27.41,Minnow,15.33,21,Credit Card,2025-01-06
7652894,Android,Card,6,5.23,Minnow,9.96,25,Credit Card,2025-06-27
7021094,Android,Card,8,25.57,Minnow,16.18,2,Debit Card,2025-04-22
3773904,Android,Card,12,25.93,Minnow,10.68,2,Debit Card,2025-07-01
4766194,Android,Card,14,31.51,Minnow,12.83,19,Debit Card,2025-03-25
3545404,Android,Card,8,27.0,Minnow,14.16,22,Debit Card,2025-08-01
4789894,iOS,Card,10,16.15,Minnow,17.35,2,Debit Card,2025-05-09
6693204,iOS,Card,12,21.04,Minnow,12.26,17,Debit Card,2025-07-24
5721794,iOS,Card,11,20.21,Minnow,10.33,19,Debit Card,2025-07-01
8661194,Android,Card,9,14.3,Dolphin,24.55,11,Debit Card,2025-04-28
9190004,iOS,Card,8,24.58,Minnow,9.37,3,Debit Card,2025-05-18
5799194,iOS,Card,9,19.83,Minnow,18.09,24,Debit Card,2025-07-25
6497194,Android,Card,13,34.93,Minnow,16.78,9,Debit Card,2025-06-09
5403794,Android,Card,16,13.99,Dolphin,145.68,17,Debit Card,2025-02-04
7129804,Android,Card,9,30.37,Minnow,19.79,25,Debit Card,2025-02-26
5884504,Android,Card,2,8.37,Minnow,11.21,4,Debit Card,2025-06-05
2875194,Android,Card,10,10.47,Minnow,7.82,16,Debit Card,2025-06-15
2195694,iOS,Card,14,20.65,Minnow,4.26,8,Debit Card,2025-05-14
6955304,Android,Card,11,14.17,Minnow,17.79,20,Debit Card,2025-03-14
2254904,Android,Card,22,28.93,Dolphin,243.65,12,Debit Card,2025-07-21
1807904,iOS,Card,8,7.68,Minnow,12.58,4,Debit Card,2025-04-17
4717904,Android,Card,12,20.99,Minnow,14.87,4,Debit Card,2025-07-17
6072604,Android,Card,11,13.68,Minnow,3.11,13,Debit Card,2025-04-06
4394804,iOS,Card,12,20.54,Minnow,3.41,24,Debit Card,2025-05-11
9805404,Android,Card,7,24.41,Minnow,16.32,0,Gift Card,2025-06-16
5453304,,Card,10,13.65,Dolphin,488.36,7,Gift Card,2025-02-06
4092404,Android,Card,10,9.2,Minnow,12.42,26,Gift Card,2025-07-30
7555204,iOS,Card,13,5.39,Minnow,6.17,11,Gift Card,2025-06-07
9103804,Android,Card,11,26.46,Minnow,14.49,19,Gift Card,2025-04-14
5290604,Android,Card,12,9.31,Minnow,5.33,20,Gift Card,2025-01-27
5790094,Android,Card,12,18.17,Minnow,13.14,10,Gift Card,2025-07-06
1738804,Android,Card,9,20.17,Minnow,8.83,24,Gift Card,2025-07-03
8350804,Android,Card,10,29.14,Minnow,11,7,Gift Card,2025-08-13
6195694,iOS,Card,11,23.97,Minnow,18.4,15,Gift Card,2025-07-04
1982994,Android,Card,8,16.01,Minnow,13.63,20,Gift Card,2025-06-07
5846204,Android,Card,12,15.34,Minnow,8.79,13,Gift Card,2025-06-07
