customer_id,Device,GameGenre,session_count,avg_session_length,SpendingSegment,inapp_purchase_amount,days_to_first_purchase,PaymentMethod,last_purchase_date
5457004,iOS,Card,11,15.03,Minnow,3.49,26,Gift Card,2025-02-23
5486404,iOS,Card,8,33.94,Minnow,13.62,15,Gift Card,2025-06-20
2811094,Android,Card,15,20.54,Minnow,16.69,24,Gift Card,2025-01-25
1733804,iOS,Card,5,33.58,Minnow,16.64,11,Gift Card,2025-07-24
8442604,,Card,10,27.86,Minnow,4.43,8,Gift Card,2025-05-03
2324704,Android,Card,14,16.0,Minnow,15.55,15,Gift Card,2025-01-24
8005404,Android,Card,4,17.64,Minnow,3.91,25,Gift Card,2025-04-01
4423804,Android,Card,9,6.86,Minnow,18.56,21,Gift Card,2025-08-13
8701604,Android,Card,10,25.49,Dolphin,190.1,26,Gift Card,2025-03-09
3024604,iOS,Card,16,8.44,Minnow,18.94,13,Gift Card,2025-06-09
7989794,Android,Card,13,17.16,Minnow,15.07,19,Gift Card,2025-04-21
1824904,iOS,Card,5,16.77,Minnow,7.77,5,Gift Card,2025-04-06
2478504,Android,Card,11,29.64,Minnow,10.49,24,Gift Card,2025-07-20
4962894,iOS,Card,12,29.02,Dolphin,31.48,30,Gift Card,2025-01-02
2726504,Android,Card,12,5.47,Dolphin,217.01,18,Google Pay,2025-04-21
6352904,Android,Card,11,24.97,Minnow,1.74,26,Google Pay,2025-05-07
9515894,Android,Card,13,23.07,Minnow,7.27,27,Google Pay,2025-03-16
3044804,iOS,Card,10,31.14,Minnow,7.71,3,Google Pay,2025-05-07
4267204,iOS,Card,14,22.35,Minnow,13.53,18,Google Pay,2025-02-06
9666194,Android,Card,14,5.72,Minnow,14.08,17,Google Pay,2025-02-23
5169004,iOS,Card,13,16.29,Dolphin,312.71,2,Google Pay,2025-07-15
9946194,Android,Card,13,8.26,Minnow,2.7,24,Google Pay,2025-03-13
8624604,iOS,Card,5,23.29,Minnow,18.88,16,Google Pay,2025-02-07
6309404,Android,Card,8,24.16,Minnow,3.1,2,Google Pay,2025-07-30
9350804,Android,Card,13,31.0,Minnow,6.19,26,Google Pay,2025-08-08
7790404,iOS,Card,5,29.48,Minnow,15.75,2,Google Pay,2025-07-02
2749894,Android,Card,10,13.08,Minnow,14.23,14,Google Pay,2025-02-06
9762894,Android,Card,6,18.41,Minnow,9.4,14,Google Pay,2025-02-18
2547094,Android,Card,13,24.05,Minnow,0.75,0,Google Pay,2025-04-29
4837794,Android,Card,11,23.84,Minnow,2.01,5,Google Pay,2025-02-02
6232704,Android,Card,13,24.32,Minnow,3.2,16,Google Pay,2025-08-08
8553304,Android,Card,6,6.49,Minnow,13.02,18,Google Pay,2025-07-26
1671004,Android,Card,12,32.92,Minnow,0.57,28,Google Pay,2025-05-25
5574804,Android,Card,16,27.12,Minnow,10.52,22,Google Pay,2025-02-15
8455894,Android,Card,11,18.65,Minnow,8.4,13,Google Pay,2025-08-01
3209504,Android,Card,12,27.57,Minnow,19.54,15,Google Pay,2025-07-29
2552604,Android,Card,10,9.07,Minnow,10.6,17,Google Pay,2025-06-27
6269004,iOS,Card,7,21.6,Dolphin,485.2,13,Google Pay,2025-03-23
5846004,Android,Card,11,17.72,Minnow,9.63,26,Google Pay,2025-04-27
5185404,Android,Card,7,20.01,Minnow,0.51,6,Google Pay,2025-06-05
9512704,Android,Card,19,31.63,Minnow,4.81,11,Google Pay,2025-01-09
8064304,iOS,Card,15,18.8,Minnow,13.63,25,Google Pay,2025-06-30
6183404,Android,Card,6,25.93,Dolphin,244.87,5,Google Pay,2025-04-18
7859404,Android,Card,5,27.77,Minnow,18.14,10,Google Pay,2025-07-14
5919404,Android,Card,12,25.21,Minnow,11.1,26,Google Pay,2025-06-23
3619304,Android,Card,11,10.81,Minnow,6.11,26,Google Pay,2025-06-09
6873504,Android,Card,12,27.1,Minnow,2.39,4,Paypal,2025-01-08
8773904,Android,Card,12,26.42,Minnow,4.06,27,Paypal,2025-01-22
7911504,iOS,Card,9,8.53,Minnow,14.93,2,Paypal,2025-05-13
2983404,iOS,Card,11,24.55,Minnow,5.51,10,Paypal,2025-08-09
5324604,Android,Card,14,8.85,Whale,3521.5,24,Paypal,2025-07-12
2741804,Android,Card,13,26.59,Minnow,3.01,2,Paypal,2025-03-22
7621894,Android,Card,5,20.18,Minnow,15.1,19,Paypal,2025-06-12
7830504,Android,Card,10,19.58,Minnow,16.04,1,Paypal,2025-06-13
3058604,iOS,Card,10,27.36,Minnow,6.22,14,Paypal,2025-03-18
5721304,iOS,Card,11,10.51,Minnow,12.64,15,Paypal,2025-01-14
5704204,iOS,Card,9,22.46,Dolphin,53.08,20,Paypal,2025-07-20
7949004,Android,Card,5,30.09,Minnow,13.6,27,Paypal,2025-03-14
8151804,Android,Card,8,12.05,Minnow,5.81,18,Paypal,2025-02-22
9978704,Android,Card,3,26.03,Minnow,18.96,19,Paypal,2025-07-21
5070504,Android,Card,15,17.07,Minnow,7.98,0,Paypal,2025-01-17
3173504,iOS,Card,7,17.45,Minnow,15.01,4,Paypal,2025-03-22
5385404,iOS,Card,9,8.06,Minnow,8.6,30,Paypal,2025-06-03
2801994,iOS,Card,8,24.46,Minnow,10.87,10,Paypal,2025-04-10
9045994,iOS,Card,13,30.8,Minnow,13.67,11,Paypal,2025-03-09
3760994,Android,Card,13,24.51,Minnow,16.93,20,Paypal,2025-03-16
7583994,Android,Card,8,32.37,Minnow,11.57,30,Paypal,2025-04-08
4539194,Android,Card,10,17.8,Minnow,8.01,4,Paypal,2025-07-12
2227704,Android,Card,10,18.77,Minnow,9.56,15,Paypal,2025-08-10
9362504,Android,Card,10,29.77,Minnow,17.79,23,Paypal,2025-06-28
5056194,iOS,Card,13,24.34,Minnow,18.67,16,Paypal,2025-07-01
2596704,iOS,Card,5,6.91,Minnow,1.56,11,Paypal,2025-07-28
9485694,Android,Casual,9,24.84,Minnow,,,,
3248304,iOS,Casual,11,16.7,Minnow,,,,
5671904,Android,Casual,12,30.12,Whale,,,,
4676194,Android,Casual,16,24.1,Whale,,,,
7357404,iOS,Casual,11,31.39,Dolphin,,,,
2252404,Android,Casual,13,8.88,Minnow,,,,
3083704,iOS,Casual,6,26.12,Minnow,,,,
2103994,Android,Casual,7,32.22,Minnow,15.68,20,Apple Pay,2025-03-01
9237404,Android,Casual,9,5.33,Minnow,11.8,14,Apple Pay,2025-04-11
1911304,Android,Casual,7,33.72,Minnow,17.24,23,Apple Pay,2025-01-13
1907894,Android,Casual,10,21.61,Dolphin,85.11,16,Apple Pay,2025-08-02
2701804,iOS,Casual,10,17.08,Minnow,11.76,17,Apple Pay,2025-07-08
8834094,,Casual,11,31.78,Minnow,18.99,1,Apple Pay,2025-07-11
9617894,iOS,Casual,6,26.66,Minnow,18.4,28,Apple Pay,2025-02-02
6900304,Android,Casual,7,9.11,Minnow,12.83,12,Apple Pay,2025-06-04
5895504,,Casual,9,16.41,Minnow,13.89,0,Apple Pay,2025-03-12
5467694,Android,Casual,9,20.55,Minnow,16.61,1,Apple Pay,2025-05-21
5596904,Android,Casual,15,6.64,Minnow,2.19,20,Apple Pay,2025-05-09
9413194,Android,Casual,8,34.69,Minnow,1.48,6,Apple Pay,2025-05-26
9237794,iOS,Casual,9,25.12,Minnow,19.33,18,Apple Pay,2025-04-10
3989704,Android,Casual,9,27.06,Minnow,14.99,9,Apple Pay,2025-05-30
7926804,iOS,Casual,11,15.79,Minnow,14.39,19,Apple Pay,2025-06-02
1923804,Android,Casual,10,17.78,Minnow,6.27,16,Apple Pay,2025-08-06
9086104,Android,Casual,11,17.38,Minnow,8.14,20,Apple Pay,2025-01-23
3833504,Android,Casual,12,34.7,Minnow,19.38,20,Apple Pay,2025-03-28
2549894,iOS,Casual,10,13.37,Minnow,0.31,21,Apple Pay,2025-06-13
4665894,Android,Casual,15,26.39,Minnow,18.28,21,Apple Pay,2025-02-28
7456194,Android,Casual,6,27.59,Minnow,1.74,24,Apple Pay,2025-07-25
6319994,iOS,Casual,9,6.94,Minnow,19.74,14,Apple Pay,2025-06-26
6733894,iOS,Casual,11,27.48,Minnow,11.55,22,Apple Pay,2025-04-12
7991904,,Casual,13,23.76,Minnow,16.98,30,Apple Pay,2025-07-28
9937304,Android,Casual,11,8.91,Minnow,15.71,8,Apple Pay,2025-02-05
5558504,iOS,Casual,6,16.77,Minnow,19.02,22,Apple Pay,2025-07-28
5947304,Android,Casual,10,15.04,Minnow,9.59,26,Apple Pay,2025-04-25
8921904,Android,Casual,13,30.62,Minnow,9.46,13,Apple Pay,2025-03-07
5117704,Android,Casual,6,30.93,Minnow,9.68,28,Apple Pay,2025-05-13
2971004,iOS,Casual,8,21.36,Minnow,3.9,20,Apple Pay,2025-04-24
5746104,iOS,Casual,10,25.71,Minnow,7.73,13,Carrier Billing,2025-02-24
8877404,iOS,Casual,8,29.55,Minnow,17.58,0,Carrier Billing,2025-01-24
4055194,iOS,Casual,7,13.23,Minnow,11.95,27,Carrier Billing,2025-03-01
9756504,Android,Casual,11,11.94,Minnow,19.4,25,Carrier Billing,2025-05-02
2366094,iOS,Casual,10,10.75,Minnow,3.88,12,Carrier Billing,2025-08-11
8920504,iOS,Casual,3,17.28,Whale,2529.12,10,Carrier Billing,2025-07-03
2833894,Android,Casual,11,23.44,Minnow,2.5,13,Carrier Billing,2025-02-27
4451804,iOS,Casual,4,11.31,Minnow,1.43,4,Carrier Billing,2025-04-13
3743804,iOS,Casual,11,11.77,Minnow,17.63,12,Carrier Billing,2025-01-15
3722304,iOS,Casual,9,9.06,Minnow,5.55,17,Carrier Billing,2025-01-30
2027304,Android,Casual,9,7.45,Dolphin,262.11,3,Carrier Billing,2025-01-13
7397004,Android,Casual,12,28.73,Minnow,4.34,24,Carrier Billing,2025-03-09
9241504,Android,Casual,15,6.68,Minnow,0.44,19,Carrier Billing,2025-06-04
9286404,Android,Casual,8,24.68,Minnow,6.77,29,Carrier Billing,2025-04-20
9921104,Android,Casual,12,33.45,Minnow,19.22,7,Carrier Billing,2025-05-19
9618704,iOS,Casual,13,18.23,Dolphin,47.12,26,Carrier Billing,2025-01-12
5307304,,Casual,17,23.68,Dolphin,386.88,28,Carrier Billing,2025-06-08
6912404,Android,Casual,10,12.02,Minnow,9.02,14,Carrier Billing,2025-01-27
5333094,Android,Casual,10,26.67,Minnow,16.08,0,Carrier Billing,2025-05-31
8123194,Android,Casual,8,29.69,Minnow,1.91,13,Carrier Billing,2025-01-01
2779404,Android,Casual,14,18.93,Minnow,7.55,22,Carrier Billing,2025-04-15
5175504,Android,Casual,14,26.94,Minnow,13.08,0,Carrier Billing,2025-06-18
3270994,Android,Casual,12,5.64,Minnow,10.43,3,Carrier Billing,2025-02-25
8701994,iOS,Casual,5,13.62,Minnow,11.85,6,Carrier Billing,2025-08-11
9260794,iOS,Casual,11,9.52,Dolphin,490.8,25,Carrier Billing,2025-04-20
2548404,,Casual,13,34.0,Minnow,8.5,7,Carrier Billing,2025-01-26
4526404,Android,Casual,7,26.96,Minnow,18.67,10,Carrier Billing,2025-03-31
9760304,iOS,Casual,14,15.35,Minnow,13.46,7,Carrier Billing,2025-04-08
7348604,Android,Casual,13,16.6,Minnow,14.77,26,Carrier Billing,2025-08-09
3222804,iOS,Casual,10,16.32,Minnow,12.78,9,Carrier Billing,2025-06-28
3322404,iOS,Casual,14,23.57,Minnow,14.92,1,Credit Card,2025-05-07
5320604,iOS,Casual,12,11.96,Minnow,1.42,5,Credit Card,2025-03-30
7852804,Android,Casual,8,13.02,Minnow,6.2,14,Credit Card,2025-04-25
6215804,Android,Casual,14,5.17,Dolphin,289.37,15,Credit Card,2025-03-02
8430504,Android,Casual,12,28.18,Minnow,18.87,17,Credit Card,2025-07-01
2903404,Android,Casual,6,23.51,Minnow,1.41,12,Credit Card,2025-04-14
2496404,Android,Casual,4,34.37,Minnow,14.8,8,Credit Card,2025-01-20
3069104,Android,Casual,15,18.51,Minnow,16.14,19,Credit Card,2025-01-30
2968004,Android,Casual,6,13.15,Minnow,10.93,25,Credit Card,2025-03-24
3549104,iOS,Casual,8,33.32,Minnow,9.68,5,Credit Card,2025-05-21
9400504,Android,Casual,10,13.79,Minnow,10.09,15,Credit Card,2025-07-29
1683404,Android,Casual,7,15.3,Minnow,19.13,16,Credit Card,2025-02-23
8080004,Android,Casual,12,7.43,Minnow,13.43,0,Credit Card,2025-03-25
7521304,Android,Casual,13,33.91,Minnow,16.03,28,Credit Card,2025-04-19
5801804,iOS,Casual,6,12.26,Minnow,3.78,19,Credit Card,2025-03-23
9095694,Android,Casual,8,18.18,Dolphin,298.05,13,Credit Card,2025-06-28
6235404,Android,Casual,16,13.07,Minnow,14.96,15,Credit Card,2025-08-11
8042094,Android,Casual,9,17.19,Minnow,3.18,8,Credit Card,2025-06-10
4207604,Android,Casual,8,14.41,Minnow,7.88,26,Credit Card,2025-06-07
6391704,Android,Casual,7,14.87,Minnow,17.35,9,Credit Card,2025-04-08
7884904,iOS,Casual,7,26.46,Minnow,10.22,14,Credit Card,2025-08-06
6348504,Android,Casual,10,7.63,Minnow,2.95,8,Credit Card,2025-04-26
5155404,Android,Casual,8,22.8,Minnow,6.53,29,Credit Card,2025-07-16
2171504,Android,Casual,9,26.23,Minnow,0.34,10,Credit Card,2025-01-06
6208004,Android,Casual,12,20.42,Minnow,4.76,29,Credit Card,2025-04-12
5358804,iOS,Casual,11,19.87,Minnow,7.65,26,Credit Card,2025-05-12
6571504,Android,Casual,11,16.27,Minnow,19.95,18,Debit Card,2025-03-02
5424094,Android,Casual,7,32.64,Minnow,19.06,4,Debit Card,2025-01-28
6062404,iOS,Casual,13,16.08,Whale,2363.67,22,Debit Card,2025-01-06
5624804,iOS,Casual,12,7.04,Minnow,7.36,21,Debit Card,2025-07-15
8673194,iOS,Casual,12,30.36,Minnow,15.61,25,Debit Card,2025-02-13
9017304,iOS,Casual,14,14.01,Minnow,11.42,21,Debit Card,2025-03-23
2958804,Android,Casual,14,22.17,Minnow,14.24,0,Debit Card,2025-03-15
6485404,iOS,Casual,4,15.04,Dolphin,238.91,24,Debit Card,2025-01-10
9724404,Android,Casual,14,10.97,Minnow,8.8,20,Debit Card,2025-06-08
9145194,Android,Casual,5,23.52,Minnow,15.27,27,Debit Card,2025-01-05
5232104,Android,Casual,14,30.29,Minnow,1.19,29,Debit Card,2025-01-08
9926804,iOS,Casual,4,11.42,Minnow,1.27,15,Debit Card,2025-07-26
4346194,iOS,Casual,8,15.36,Minnow,17.56,7,Debit Card,2025-08-03
4721904,iOS,Casual,18,27.24,Minnow,13.48,21,Debit Card,2025-06-19
9094404,Android,Casual,9,6.62,Minnow,12.15,24,Debit Card,2025-03-14
2796804,Android,Casual,7,10.61,Minnow,18.97,2,Debit Card,2025-05-22
9721804,iOS,Casual,11,11.91,Minnow,11.87,29,Debit Card,2025-02-06
5285504,Android,Casual,11,6.4,Dolphin,435.02,26,Debit Card,2025-04-12
5153504,Android,Casual,1,34.73,Minnow,8.06,0,Debit Card,2025-07-08
3187194,iOS,Casual,10,18.18,Minnow,13.79,29,Debit Card,2025-01-16
5481794,iOS,Casual,13,29.01,Dolphin,220.11,3,Debit Card,2025-07-21
7619804,Android,Casual,8,5.16,Minnow,6.22,24,Debit Card,2025-05-01
3751904,iOS,Casual,9,33.58,Dolphin,355.73,5,Debit Card,2025-02-27
3957304,Android,Casual,9,32.08,Minnow,11.56,10,Debit Card,2025-03-01
8937704,Android,Casual,13,26.89,Minnow,13.75,8,Debit Card,2025-05-03
5313804,iOS,Casual,5,29.2,Minnow,11.72,29,Gift Card,2025-06-20
3975194,Android,Casual,14,33.86,Minnow,7.98,6,Gift Card,2025-06-18
8680794,iOS,Casual,10,17.27,Minnow,10.4,14,Gift Card,2025-07-12
2085404,Android,Casual,9,13.62,Dolphin,77.44,14,Gift Card,2025-08-13
3081504,Android,Casual,13,27.25,Minnow,6.16,4,Gift Card,2025-05-16
3420904,iOS,Casual,11,29.17,Dolphin,80.85,9,Gift Card,2025-05-31
2856504,Android,Casual,5,9.55,Minnow,16.95,16,Gift Card,2025-06-01
8122404,iOS,Casual,8,13.02,Minnow,16.18,28,Gift Card,2025-04-12
9451894,Android,Casual,13,20.24,Minnow,16.87,7,Gift Card,2025-08-09
2156904,Android,Casual,2,31.24,Minnow,15.88,10,Gift Card,2025-06-11
3070404,Android,Casual,11,10.7,Minnow,9.26,25,Gift Card,2025-02-23
9108904,Android,Casual,10,20.98,Minnow,13.51,27,Gift Card,2025-07-07
2706404,iOS,Casual,14,6.32,Dolphin,29.41,9,Gift Card,2025-04-26
4028504,,Casual,9,5.56,Minnow,15.95,18,Gift Card,2025-05-31
2311604,Android,Casual,11,25.06,Minnow,5.47,6,Gift Card,2025-01-06
4109404,Android,Casual,10,17.36,Minnow,1.52,1,Gift Card,2025-07-29
5458094,iOS,Casual,14,21.12,Minnow,3.02,28,Gift Card,2025-06-30
9867404,iOS,Casual,12,20.12,Minnow,0.34,8,Gift Card,2025-03-03
8309004,Android,Casual,10,18.45,Minnow,17.06,15,Gift Card,2025-02-20
3482504,iOS,Casual,14,10.16,Minnow,14.24,5,Gift Card,2025-06-20
3783194,Android,Casual,11,6.2,Minnow,16.58,4,Gift Card,2025-06-02
6706094,iOS,Casual,10,22.67,Minnow,14.78,26,Gift Card,2025-04-25
9885504,Android,Casual,8,24.6,Minnow,6.13,9,Gift Card,2025-01-13
3691704,Android,Casual,13,17.65,Minnow,19.62,29,Gift Card,2025-07-21
2312404,Android,Casual,13,18.72,Minnow,6.88,24,Gift Card,2025-03-20
5210504,Android,Casual,9,33.57,Minnow,4.27,29,Gift Card,2025-03-28
4526804,,Casual,9,14.39,Minnow,9.79,9,Gift Card,2025-03-04
4910304,Android,Casual,10,5.14,Dolphin,420.11,15,Gift Card,2025-04-09
7823504,iOS,Casual,15,17.06,Minnow,10.86,5,Gift Card,2025-05-14
3938804,Android,Casual,5,26.16,Dolphin,67.13,26,Gift Card,2025-07-07
2509194,iOS,Casual,16,7.89,Dolphin,472.8,28,Gift Card,2025-02-05
3401404,iOS,Casual,5,25.82,Dolphin,228.32,30,Gift Card,2025-02-25
5349104,iOS,Casual,3,31.85,Minnow,6.02,8,Gift Card,2025-03-06
4681404,Android,Casual,7,26.87,Minnow,8.37,13,Gift Card,2025-02-13
9563004,Android,Casual,8,29.56,Minnow,14.41,14,Gift Card,2025-02-10
4385404,iOS,Casual,19,26.92,Dolphin,455.39,20,Google Pay,2025-03-05
8807804,Android,Casual,12,23.78,Minnow,5.63,28,Google Pay,2025-04-12
6956504,Android,Casual,9,32.05,Minnow,9.71,3,Google Pay,2025-01-24
1768504,Android,Casual,5,21.01,Dolphin,356.98,18,Google Pay,2025-08-02
5664504,Android,Casual,15,30.19,Minnow,17.8,26,Google Pay,2025-06-14
5984194,Android,Casual,11,5.4,Minnow,0.68,6,Google Pay,2025-05-11
9936404,iOS,Casual,12,10.82,Minnow,7.56,7,Google Pay,2025-07-15
6323304,iOS,Casual,9,28.83,Dolphin,201.31,1,Google Pay,2025-02-07
5819194,iOS,Casual,9,7.59,Minnow,16.91,29,Google Pay,2025-01-16
2472804,iOS,Casual,8,20.36,Minnow,15.85,12,Google Pay,2025-08-09
6554804,Android,Casual,12,25.16,Minnow,4.51,7,Google Pay,2025-06-28
2455404,Android,Casual,4,34.29,Minnow,3.64,16,Google Pay,2025-04-22
9226304,iOS,Casual,10,6.92,Minnow,3.34,22,Google Pay,2025-02-01
6118704,iOS,Casual,14,16.96,Minnow,15.8,8,Google Pay,2025-02-04
4141794,Android,Casual,8,28.01,Minnow,1.01,29,Google Pay,2025-06-30
5993504,Android,Casual,12,30.2,Minnow,10.04,10,Google Pay,2025-04-20
6094804,Android,Casual,9,30.77,Minnow,3.43,12,Google Pay,2025-03-23
2266194,Android,Casual,12,21.5,Minnow,17.31,5,Google Pay,2025-08-05
9721704,Android,Casual,11,24.59,Minnow,9.97,15,Google Pay,2025-03-21
2232094,iOS,Casual,12,11.08,Minnow,9.9,2,Google Pay,2025-05-18
3763904,iOS,Casual,16,24.87,Minnow,12.53,14,Google Pay,2025-03-10
3497004,iOS,Casual,6,20.55,Minnow,8.23,5,Google Pay,2025-04-10
8185704,Android,Casual,8,19.21,Minnow,0.07,12,Google Pay,2025-04-15
2696704,Android,Casual,9,29.34,Dolphin,351.17,15,Google Pay,2025-06-11
2401404,Android,Casual,11,10.26,Minnow,3.23,30,Google Pay,2025-03-02
2115804,iOS,Casual,12,17.76,Minnow,5.91,16,Google Pay,2025-05-19
6001604,Android,Casual,10,30.52,Minnow,4.52,19,Google Pay,2025-07-28
6293894,Android,Casual,10,11.01,Minnow,3.4,6,Google Pay,2025-04-10
8559894,Android,Casual,11,30.15,Minnow,19.58,2,Paypal,2025-04-26
8351904,Android,Casual,4,15.43,Minnow,0.05,13,Paypal,2025-07-12
5722304,iOS,Casual,10,5.27,Minnow,11.38,3,Paypal,2025-08-06
9862894,Android,Casual,8,5.24,Minnow,12.17,9,Paypal,2025-05-10
6642604,Android,Casual,9,19.31,Minnow,14.71,21,Paypal,2025-08-13
4916194,Android,Casual,7,31.54,Minnow,20,27,Paypal,2025-04-14
2704404,Android,Casual,9,19.6,Minnow,0.3,12,Paypal,2025-05-20